name,id,cot_type,servertime
A2F591,39683958,a-n-A-C-F-m,201705071705
AA75EF,39723841,a-n-A-C-F-m,201705071740
AA600A,39666543,a-n-A-C-F-m,201705071650
C0193B,39728824,a-n-A-C-F-m,201705071745
ICAO-3C6518,39776481,a-n-A-C-F,201705072115
A2F591,39684135,a-n-A-C-F-m,201705071705
A791C0,39762910,a-n-A-C-F-m,201705071810
A84D62,39755181,a-n-A-C-F-m,201705071800
A0DDFB,39741185,a-n-A-C-F-m,201705071755
AD734A,39721210,a-n-A-C-F-m,201705071735
ICAO-4B1884,39769259,a-n-A-C-F,201705071930
AD734A,39722454,a-n-A-C-F-m,201705071740
AB62F8,39794808,a-n-A-C-F-m,201705080845
ICAO-A4322C,39681888,a-n-A-C-F-s,201705071700
AA600A,39670718,a-n-A-C-F-m,201705071650
A71EFA,39671593,a-n-A-C-F-m,201705071655
ICAO-AB5ADE,39688188,a-n-A-C-F-m,201705071705
ICAO-AB6800,39787863,a-n-A-C-F-m,201705080725
ABA7B0,39665206,a-n-A-C-F-m,201705071645
AA6F46,39706271,a-n-A-C-F-m,201705071720
A38E11,39684464,a-n-A-C-F-m,201705071705
AA60AF,39715626,a-n-A-C-F-m,201705071725
A2DCEE,39724687,a-n-A-C-F-m,201705071740
ICAO-AE0224,39773502,a-n-A-C-F,201705072025
A2DCEE,39725229,a-n-A-C-F-m,201705071740
ICAO-A6FF58,39791369,a-n-A-C-F-s,201705080840
ICAO-4006C1,39765007,a-n-A-C-F,201705071820
AB7B02,39667930,a-n-A-C-F-m,201705071650
AB4BA6,39690503,a-n-A-C-F-m,201705071710
C0193B,39732276,a-n-A-C-F-m,201705071750
ICAO-AABA9A,39775040,a-n-A-C-F-m,201705072035
AA96E2,39708429,a-n-A-C-F-m,201705071720
ICAO-A364EA,39785914,a-n-A-C-F-m,201705080635
A9C5C5,39792586,a-n-A-C-F-m,201705080845
A12BCD,39728998,a-n-A-C-F-m,201705071745
AA60AF,39716895,a-n-A-C-F-m,201705071730
ICAO-398904,39771503,a-n-A-C-F,201705071950
A0EFF1,39737118,a-n-A-C-F-m,201705071755
ICAO-479089,39782225,a-n-A-C-F,201705080025
AD8BED,39738361,a-n-A-C-F-m,201705071755
AD8BED,39735330,a-n-A-C-F-m,201705071755
ABA7B0,39664192,a-n-A-C-F-m,201705071645
AD8BED,39736467,a-n-A-C-F-m,201705071755
A33ECC,39797914,a-n-A-C-F-m,201705080850
ICAO-AA2BA4,39786292,a-n-A-C-F-m,201705080645
AD8C4C,39760509,a-n-A-C-F-m,201705071805
C01EF7,39757545,a-n-A-C-F-m,201705071805
AA6F46,39712894,a-n-A-C-F-m,201705071725
AD9712,39700488,a-n-A-C-F-m,201705071715
A9C5C5,39794522,a-n-A-C-F-m,201705080845
ICAO-A0A8DA,39772844,a-n-A-C-F-m,201705072015
AB7B02,39665094,a-n-A-C-F-m,201705071645
A96BA2,39689680,a-n-A-C-F-m,201705071705
A2DCEE,39723209,a-n-A-C-F-m,201705071740
AB1971,39707557,a-n-A-C-F-m,201705071720
345241,39761507,a-n-A-C-F-m,201705071805
A71EFA,39673232,a-n-A-C-F-m,201705071655
A8C802,39668919,a-n-A-C-F-m,201705071650
345241,39758699,a-n-A-C-F-m,201705071805
C06A39,39795969,a-n-A-C-F-m,201705080845
A654CB,39728859,a-n-A-C-F-m,201705071745
A84D62,39753850,a-n-A-C-F-m,201705071800
ICAO-3C4AA6,39783081,a-n-A-C-F,201705080335
AA75EF,39719613,a-n-A-C-F-m,201705071730
A80287,39757778,a-n-A-C-F-m,201705071805
A66E52,39715325,a-n-A-C-F-m,201705071725
A2F591,39690483,a-n-A-C-F-m,201705071710
ICAO-A64DFA,39779312,a-n-A-C-F-m,201705072245
ICAO-A3612A,39765836,a-n-A-C-F-m,201705071835
ICAO-4D20B7,39771236,a-n-A-C-F,201705071950
A6A7DC,39662902,a-n-A-C-F-m,201705071645
ICAO-43E9A6,39773806,a-n-A-C-F,201705072025
AD8BED,39741557,a-n-A-C-F-m,201705071755
A1AA24,39659475,a-n-A-C-F-m,201705071640
ICAO-406D78,39777810,a-n-A-C-F,201705072210
AABD2B,39695887,a-n-A-C-F-m,201705071710
A9C737,39726410,a-n-A-C-F-m,201705071745
ICAO-A1C9CD,39768474,a-n-A-C-F-m,201705071910
A2DCEE,39724260,a-n-A-C-F-m,201705071740
AD734A,39725879,a-n-A-C-F-m,201705071745
AA60AF,39711872,a-n-A-C-F-m,201705071725
ICAO-A712A6,39663259,a-n-A-C-F-m,201705071645
ICAO-A845F4,39792282,a-n-A-C-F-m,201705080845
ICAO-A967EB,39785616,a-n-A-C-F-m,201705080635
ICAO-3C7201,39768416,a-n-A-C-F,201705071910
AAF183,39693088,a-n-A-C-F-m,201705071710
ICAO-A6FF58,39791625,a-n-A-C-F-s,201705080840
42423F,39661065,a-n-A-C-F-m,201705071640
ICAO-C036B1,39712438,a-n-A-C-F,201705071725
A8A3CE,39730416,a-n-A-C-F-m,201705071750
ABA7B0,39666277,a-n-A-C-F-m,201705071645
ICAO-A8DEE0,39767030,a-n-A-C-F-m,201705071855
A80287,39743507,a-n-A-C-F-m,201705071800
AD4F72,39806532,a-n-A-C-F-m,201705080850
ABF826,39698569,a-n-A-C-F-m,201705071715
AB4BA6,39691447,a-n-A-C-F-m,201705071710
ICAO-A77B35,39774882,a-n-A-C-F-m,201705072035
ACC3B4,39805761,a-n-A-C-F-m,201705080850
A6082F,39694903,a-n-A-C-F-m,201705071710
A9C5C5,39800483,a-n-A-C-F-m,201705080850
ICAO-A923EF,39774902,a-n-A-C-F-m,201705072035
AA75EF,39720298,a-n-A-C-F-m,201705071735
A6082F,39695808,a-n-A-C-F-m,201705071710
AD846F,39739780,a-n-A-C-F-m,201705071755
A6A7DC,39658728,a-n-A-C-F-m,201705071640
A2F591,39687954,a-n-A-C-F-m,201705071705
AA6F46,39704864,a-n-A-C-F-m,201705071720
C06A39,39797599,a-n-A-C-F-m,201705080850
3C7065,39803933,a-n-A-C-F-m,201705080850
A35AAE,39717644,a-n-A-C-F-m,201705071730
A96BA2,39697660,a-n-A-C-F-m,201705071715
AB5BF0,39735236,a-n-A-C-F-m,201705071755
A63665,39679899,a-n-A-C-F-m,201705071700
A45091,39750929,a-n-A-C-F-m,201705071800
AD8BED,39730302,a-n-A-C-F-m,201705071750
ICAO-AAABF6,39771444,a-n-A-C-F-m,201705071950
AB23B5,39715738,a-n-A-C-F-m,201705071725
AD2114,39717239,a-n-A-C-F-m,201705071730
345241,39760187,a-n-A-C-F-m,201705071805
AD8C4C,39760685,a-n-A-C-F-m,201705071805
ICAO-4007F9,39778447,a-n-A-C-F,201705072230
A6A7DC,39656921,a-n-A-C-F-m,201705071635
AA60AF,39711266,a-n-A-C-F-m,201705071725
ABA7B0,39665965,a-n-A-C-F-m,201705071645
A63665,39679723,a-n-A-C-F-m,201705071700
AA75EF,39721091,a-n-A-C-F-m,201705071735
A262A9,39678932,a-n-A-C-F-m,201705071700
AB62F8,39794504,a-n-A-C-F-m,201705080845
A0EFF1,39742275,a-n-A-C-F-m,201705071755
A1AA24,39659093,a-n-A-C-F-m,201705071640
A12F78,39761836,a-n-A-C-F-m,201705071805
ICAO-A6FF58,39790940,a-n-A-C-F-s,201705080835
A96BA2,39691647,a-n-A-C-F-m,201705071710
ICAO-ABD627,39764331,a-n-A-C-F-m,201705071815
AB7B02,39665733,a-n-A-C-F-m,201705071645
A6A7DC,39657748,a-n-A-C-F-m,201705071635
A84D62,39760967,a-n-A-C-F-m,201705071805
AA60AF,39703666,a-n-A-C-F-m,201705071720
AB1971,39706401,a-n-A-C-F-m,201705071720
ICAO-ACEA99,39663737,a-n-A-C-F-m,201705071645
A38E11,39682979,a-n-A-C-F-m,201705071700
ICAO-A3C3E0,39776052,a-n-A-C-F-m,201705072055
ABE42C,39669792,a-n-A-C-F-m,201705071650
ICAO-40073F,39769523,a-n-A-C-F,201705071930
AD846F,39744151,a-n-A-C-F-m,201705071800
A96BA2,39687739,a-n-A-C-F-m,201705071705
A2F591,39691230,a-n-A-C-F-m,201705071710
ABA7B0,39666695,a-n-A-C-F-m,201705071650
AD9712,39709944,a-n-A-C-F-m,201705071720
A3EE1F,39658498,a-n-A-C-F-m,201705071635
AB7B02,39667490,a-n-A-C-F-m,201705071650
ICAO-AAABF6,39770961,a-n-A-C-F-m,201705071945
A65527,39711944,a-n-A-C-F-m,201705071725
AA7E7C,39674941,a-n-A-C-F-m,201705071655
AB1971,39700062,a-n-A-C-F-m,201705071715
A8299A,39672412,a-n-A-C-F-m,201705071655
ICAO-406D78,39777783,a-n-A-C-F,201705072210
A7103C,39793497,a-n-A-C-F-m,201705080845
A6082F,39691820,a-n-A-C-F-m,201705071710
A8A3CE,39735745,a-n-A-C-F-m,201705071755
AA600A,39661735,a-n-A-C-F-m,201705071640
A6082F,39695471,a-n-A-C-F-m,201705071710
AA600A,39663867,a-n-A-C-F-m,201705071645
AA600A,39663591,a-n-A-C-F-m,201705071645
ICAO-A92171,39770259,a-n-A-C-F-m,201705071940
A3FF61,39730535,a-n-A-C-F-m,201705071750
ICAO-A0B550,39784898,a-n-A-C-F-m,201705080615
C0193B,39730772,a-n-A-C-F-m,201705071750
AA60AF,39712111,a-n-A-C-F-m,201705071725
A6A7DC,39656985,a-n-A-C-F-m,201705071635
A4337C,39741558,a-n-A-C-F-m,201705071755
AAF183,39684770,a-n-A-C-F-m,201705071705
ICAO-AA2BA4,39786322,a-n-A-C-F-m,201705080645
A12BCD,39729885,a-n-A-C-F-m,201705071750
A6A7DC,39660163,a-n-A-C-F-m,201705071640
ABA7B0,39661883,a-n-A-C-F-m,201705071640
C06A39,39681062,a-n-A-C-F-m,201705071700
ICAO-AB5ED8,39688994,a-n-A-C-F-m,201705071705
AA600A,39669171,a-n-A-C-F-m,201705071650
C01EF7,39761654,a-n-A-C-F-m,201705071805
ICAO-A364EA,39785672,a-n-A-C-F-m,201705080635
C06A39,39793672,a-n-A-C-F-m,201705080845
ICAO-AAABF6,39720880,a-n-A-C-F-m,201705071735
ACCA88,39796133,a-n-A-C-F-m,201705080845
ICAO-A6CB48,39786969,a-n-A-C-F-m,201705080710
42423F,39660704,a-n-A-C-F-m,201705071640
E80244,39680745,a-n-A-C-F-m,201705071700
A63665,39682651,a-n-A-C-F-m,201705071700
AD8BED,39734267,a-n-A-C-F-m,201705071750
A2F591,39691520,a-n-A-C-F-m,201705071710
AD734A,39724810,a-n-A-C-F-m,201705071740
ICAO-A76F66,39767487,a-n-A-C-F-m,201705071900
AA60AF,39706161,a-n-A-C-F-m,201705071720
ICAO-A1DC60,39765790,a-n-A-C-F-m,201705071835
A8299A,39670839,a-n-A-C-F-m,201705071650
AA8B40,39690674,a-n-A-C-F-m,201705071710
A35AAE,39717749,a-n-A-C-F-m,201705071730
A77AD8,39763398,a-n-A-C-F-m,201705071810
A96BA2,39692497,a-n-A-C-F-m,201705071710
ICAO-A894F2,39786741,a-n-A-C-F-m,201705080700
ICAO-A18403,39766547,a-n-A-C-F-m,201705071855
A3FF61,39732217,a-n-A-C-F-m,201705071750
A96BA2,39699225,a-n-A-C-F-m,201705071715
A84D62,39756194,a-n-A-C-F-m,201705071805
A71EFA,39673372,a-n-A-C-F-m,201705071655
AA600A,39663240,a-n-A-C-F-m,201705071645
ICAO-ABA324,39772313,a-n-A-C-F-m,201705072010
ICAO-C036B1,39708649,a-n-A-C-F,201705071720
AA8B40,39689692,a-n-A-C-F-m,201705071705
ICAO-ABEC03,39786108,a-n-A-C-F-m,201705080640
A12BCD,39728638,a-n-A-C-F-m,201705071745
AD4F72,39806122,a-n-A-C-F-m,201705080850
ACCA88,39800866,a-n-A-C-F-m,201705080850
A2F591,39692457,a-n-A-C-F-m,201705071710
A2F591,39684354,a-n-A-C-F-m,201705071705
42423F,39664124,a-n-A-C-F-m,201705071645
ICAO-A11F5A,39781595,a-n-A-C-F-m,201705072350
C0193B,39732813,a-n-A-C-F-m,201705071750
ICAO-A67857,39769698,a-n-A-C-F-m,201705071935
ICAO-4BB1C7,39722138,a-n-A-C-F,201705071735
ICAO-A894F2,39786827,a-n-A-C-F-m,201705080700
AB7B02,39670963,a-n-A-C-F-m,201705071650
AA75EF,39724284,a-n-A-C-F-m,201705071740
ACBF63,39794398,a-n-A-C-F-m,201705080845
AB7B02,39667436,a-n-A-C-F-m,201705071650
A45091,39757705,a-n-A-C-F-m,201705071805
A8A3CE,39731816,a-n-A-C-F-m,201705071750
ICAO-A11F5A,39781674,a-n-A-C-F-m,201705072350
3C64EC,39720950,a-n-A-C-F-m,201705071735
A71EFA,39673644,a-n-A-C-F-m,201705071655
ICAO-479089,39782089,a-n-A-C-F,201705080020
ICAO-4006C1,39779989,a-n-A-C-F,201705072300
ICAO-A364EA,39732060,a-n-A-C-F-m,201705071750
AD9712,39709123,a-n-A-C-F-m,201705071720
A4337C,39733706,a-n-A-C-F-m,201705071750
ICAO-4006C1,39779948,a-n-A-C-F,201705072300
ICAO-A18403,39766711,a-n-A-C-F-m,201705071855
A8299A,39672859,a-n-A-C-F-m,201705071655
ICAO-A47FD9,39780696,a-n-A-C-F-m,201705072325
A6A7DC,39662151,a-n-A-C-F-m,201705071640
A8C802,39666235,a-n-A-C-F-m,201705071645
A71EFA,39675393,a-n-A-C-F-m,201705071655
ICAO-A880FF,39765386,a-n-A-C-F-m,201705071825
ICAO-A845F4,39791887,a-n-A-C-F-m,201705080840
A4337C,39734263,a-n-A-C-F-m,201705071750
ICAO-ACD5AD,39753335,a-n-A-C-F-m,201705071800
AA600A,39665929,a-n-A-C-F-m,201705071645
AD9712,39699381,a-n-A-C-F-m,201705071715
A96BA2,39689843,a-n-A-C-F-m,201705071705
A654CB,39728706,a-n-A-C-F-m,201705071745
ICAO-A845F4,39791842,a-n-A-C-F-m,201705080840
ICAO-ABA324,39712453,a-n-A-C-F-m,201705071725
A9D86C,39710502,a-n-A-C-F-m,201705071725
ACC3B4,39793336,a-n-A-C-F-m,201705080845
AAF183,39691662,a-n-A-C-F-m,201705071710
A1AA24,39658579,a-n-A-C-F-m,201705071640
C0410E,39730383,a-n-A-C-F-m,201705071750
A8E813,39801204,a-n-A-C-F-m,201705080850
A35AAE,39714792,a-n-A-C-F-m,201705071725
ICAO-A14BDE,39790481,a-n-A-C-F-m,201705080825
ADE2B8,39796758,a-n-A-C-F-m,201705080845
ICAO-A8AEF3,39773150,a-n-A-C-F-m,201705072020
AD846F,39753042,a-n-A-C-F-m,201705071800
A87904,39701723,a-n-A-C-F-m,201705071715
3C7065,39795740,a-n-A-C-F-m,201705080845
ICAO-A94B0A,39788491,a-n-A-C-F-m,201705080745
A35AAE,39718174,a-n-A-C-F-m,201705071730
ICAO-A4E41D,39787220,a-n-A-C-F-m,201705080715
AB62F8,39801947,a-n-A-C-F-m,201705080850
ICAO-400E75,39777046,a-n-A-C-F,201705072135
A0DDFB,39755839,a-n-A-C-F-m,201705071805
ABA7B0,39662727,a-n-A-C-F-m,201705071645
AA6F46,39714786,a-n-A-C-F-m,201705071725
A8C802,39670724,a-n-A-C-F-m,201705071650
AAF183,39689685,a-n-A-C-F-m,201705071705
AA8B40,39688231,a-n-A-C-F-m,201705071705
AA7C64,39716903,a-n-A-C-F-m,201705071730
ICAO-4843F3,39765185,a-n-A-C-F,201705071820
AB1971,39700480,a-n-A-C-F-m,201705071715
A48681,39689003,a-n-A-C-F-m,201705071705
A66E52,39719631,a-n-A-C-F-m,201705071730
C01EF7,39761192,a-n-A-C-F-m,201705071805
C06A39,39678981,a-n-A-C-F-m,201705071700
ICAO-47C5C9,39769073,a-n-A-C-F,201705071925
AB7B02,39671589,a-n-A-C-F-m,201705071655
A63665,39680077,a-n-A-C-F-m,201705071700
ICAO-AABA9A,39774774,a-n-A-C-F-m,201705072035
ICAO-A6FF58,39791145,a-n-A-C-F-s,201705080835
A8913B,39701332,a-n-A-C-F-m,201705071715
ICAO-A94B0A,39788550,a-n-A-C-F-m,201705080745
C06A39,39793445,a-n-A-C-F-m,201705080845
ABD19E,39662111,a-n-A-C-F-m,201705071640
ICAO-AA931D,39719208,a-n-A-C-F-m,201705071730
A2F591,39686651,a-n-A-C-F-m,201705071705
ICAO-A3F7F3,39768754,a-n-A-C-F-m,201705071920
AABD2B,39703323,a-n-A-C-F-m,201705071715
ICAO-AC67F2,39766219,a-n-A-C-F-m,201705071845
AB7B02,39667209,a-n-A-C-F-m,201705071650
ICAO-ABF3B8,39782540,a-n-A-C-F-m,201705080040
AA8B40,39694024,a-n-A-C-F-m,201705071710
A35AAE,39712831,a-n-A-C-F-m,201705071725
AA8B40,39699910,a-n-A-C-F-m,201705071715
ICAO-AA931D,39719715,a-n-A-C-F-m,201705071730
ICAO-4D2130,39780291,a-n-A-C-F,201705072310
A63665,39674782,a-n-A-C-F-m,201705071655
A8A3CE,39731005,a-n-A-C-F-m,201705071750
ICAO-A4322C,39681844,a-n-A-C-F-s,201705071700
ABD19E,39663042,a-n-A-C-F-m,201705071645
4BA956,39694917,a-n-A-C-F-m,201705071710
A12BCD,39729040,a-n-A-C-F-m,201705071745
ICAO-40058A,39767599,a-n-A-C-F,201705071905
C0193B,39728254,a-n-A-C-F-m,201705071745
AA8B40,39695694,a-n-A-C-F-m,201705071710
A2DCEE,39726169,a-n-A-C-F-m,201705071745
AB7B02,39671407,a-n-A-C-F-m,201705071655
ICAO-A658DE,39682287,a-n-A-C-F-m,201705071700
AA7C64,39716738,a-n-A-C-F-m,201705071730
AB1971,39698320,a-n-A-C-F-m,201705071715
ICAO-A023A5,39762512,a-n-A-C-F-m,201705071810
ICAO-A86A28,39783687,a-n-A-C-F-m,201705080520
AA600A,39664315,a-n-A-C-F-m,201705071645
A63665,39679083,a-n-A-C-F-m,201705071700
C0193B,39730105,a-n-A-C-F-m,201705071750
A85119,39798411,a-n-A-C-F-m,201705080850
AA75EF,39723226,a-n-A-C-F-m,201705071740
ICAO-ADA5EE,39770618,a-n-A-C-F-m,201705071945
A6082F,39703737,a-n-A-C-F-m,201705071720
AA8B40,39699361,a-n-A-C-F-m,201705071715
ICAO-A0F4A2,39724160,a-n-A-C-F-m,201705071740
A35AAE,39717468,a-n-A-C-F-m,201705071730
ICAO-A8B760,39771813,a-n-A-C-F-m,201705071955
ICAO-406891,39778424,a-n-A-C-F,201705072230
ADE2B8,39807316,a-n-A-C-F-m,201705080850
A71EFA,39678548,a-n-A-C-F-m,201705071700
42423F,39664854,a-n-A-C-F-m,201705071645
ICAO-A4460E,39787441,a-n-A-C-F-m,201705080720
AB62F8,39797686,a-n-A-C-F-m,201705080850
ICAO-AA6B9D,39773200,a-n-A-C-F-m,201705072020
ICAO-A491FB,39781755,a-n-A-C-F-m,201705072355
A0DDFB,39756383,a-n-A-C-F-m,201705071805
AA600A,39668343,a-n-A-C-F-m,201705071650
ICAO-AB355C,39791745,a-n-A-C-F-m,201705080840
A654CB,39729061,a-n-A-C-F-m,201705071745
ADE2B8,39800737,a-n-A-C-F-m,201705080850
A33ECC,39808355,a-n-A-C-F-m,201705080850
AA7C64,39720649,a-n-A-C-F-m,201705071735
ICAO-ACD5AD,39753177,a-n-A-C-F-m,201705071800
ABD19E,39661419,a-n-A-C-F-m,201705071640
ICAO-A8B760,39771867,a-n-A-C-F-m,201705071955
A96BA2,39689588,a-n-A-C-F-m,201705071705
ICAO-A124B5,39770193,a-n-A-C-F-m,201705071940
ICAO-ADA5EE,39770503,a-n-A-C-F-m,201705071940
A35AAE,39793967,a-n-A-C-F-m,201705080845
ICAO-AA4548,39768488,a-n-A-C-F-m,201705071910
AA75EF,39724379,a-n-A-C-F-m,201705071740
ICAO-A0F828,39780460,a-n-A-C-F-m,201705072315
AA7C64,39718182,a-n-A-C-F-m,201705071730
ICAO-A8AEF3,39772725,a-n-A-C-F-m,201705072015
AA6F46,39704186,a-n-A-C-F-m,201705071720
C01EF7,39760207,a-n-A-C-F-m,201705071805
AA600A,39663541,a-n-A-C-F-m,201705071645
C01EF7,39753931,a-n-A-C-F-m,201705071800
AA60AF,39717211,a-n-A-C-F-m,201705071730
ICAO-A8B760,39771964,a-n-A-C-F-m,201705072000
A3FF61,39734626,a-n-A-C-F-m,201705071755
AA8B40,39697012,a-n-A-C-F-m,201705071715
AD734A,39724291,a-n-A-C-F-m,201705071740
A3EE1F,39659260,a-n-A-C-F-m,201705071640
AD734A,39725058,a-n-A-C-F-m,201705071740
AA60AF,39709695,a-n-A-C-F-m,201705071720
ICAO-AB6800,39788076,a-n-A-C-F-m,201705080730
AB7B02,39669480,a-n-A-C-F-m,201705071650
A66E52,39720118,a-n-A-C-F-m,201705071730
AA75EF,39722587,a-n-A-C-F-m,201705071740
A2DCEE,39725241,a-n-A-C-F-m,201705071740
ICAO-479089,39782099,a-n-A-C-F,201705080020
ICAO-A6CB48,39786943,a-n-A-C-F-m,201705080705
42423F,39665075,a-n-A-C-F-m,201705071645
345241,39763329,a-n-A-C-F-m,201705071810
AA56B6,39714842,a-n-A-C-F-m,201705071725
A12BCD,39725097,a-n-A-C-F-m,201705071740
ICAO-A3612A,39765974,a-n-A-C-F-m,201705071840
ICAO-A22642,39780697,a-n-A-C-F-m,201705072325
A66E52,39719937,a-n-A-C-F-m,201705071730
ICAO-4CA74E,39706182,a-n-A-C-F,201705071720
A43EA6,39687294,a-n-A-C-F-m,201705071705
C01EF7,39759329,a-n-A-C-F-m,201705071805
ICAO-A845F4,39792172,a-n-A-C-F-m,201705080845
AB7B02,39669704,a-n-A-C-F-m,201705071650
ICAO-AAABF6,39718933,a-n-A-C-F-m,201705071730
ICAO-A0B550,39784743,a-n-A-C-F-m,201705080615
A12BCD,39728997,a-n-A-C-F-m,201705071745
A6082F,39692193,a-n-A-C-F-m,201705071710
ABA7B0,39662525,a-n-A-C-F-m,201705071645
AA60AF,39712017,a-n-A-C-F-m,201705071725
AD734A,39721864,a-n-A-C-F-m,201705071735
ICAO-4843F3,39764725,a-n-A-C-F,201705071815
A4337C,39739730,a-n-A-C-F-m,201705071755
ICAO-A18403,39766736,a-n-A-C-F-m,201705071855
A6082F,39691824,a-n-A-C-F-m,201705071710
ICAO-A954CA,39786518,a-n-A-C-F-m,201705080655
ACC3B4,39794721,a-n-A-C-F-m,201705080845
A71EFA,39678506,a-n-A-C-F-m,201705071700
A2DCEE,39724224,a-n-A-C-F-m,201705071740
AA7C64,39720705,a-n-A-C-F-m,201705071735
ICAO-A923EF,39774700,a-n-A-C-F-m,201705072035
AA8B40,39686463,a-n-A-C-F-m,201705071705
ABD19E,39660822,a-n-A-C-F-m,201705071640
AB7B02,39669306,a-n-A-C-F-m,201705071650
A38E11,39693175,a-n-A-C-F-m,201705071710
A8E813,39807643,a-n-A-C-F-m,201705080850
A2F591,39694325,a-n-A-C-F-m,201705071710
ICAO-AE0224,39773577,a-n-A-C-F,201705072025
AB1971,39703121,a-n-A-C-F-m,201705071715
ICAO-A03C7E,39658282,a-n-A-C-F-m,201705071635
A87904,39700999,a-n-A-C-F-m,201705071715
ICAO-A6CB48,39786913,a-n-A-C-F-m,201705080705
ICAO-AC18FE,39781592,a-n-A-C-F-m,201705072350
A262A9,39680933,a-n-A-C-F-m,201705071700
ABF826,39701331,a-n-A-C-F-m,201705071715
A96BA2,39688608,a-n-A-C-F-m,201705071705
ICAO-406891,39778540,a-n-A-C-F,201705072230
A4337C,39735257,a-n-A-C-F-m,201705071755
ICAO-ACD5AD,39746091,a-n-A-C-F-m,201705071800
A9C5C5,39798563,a-n-A-C-F-m,201705080850
A6A7DC,39657555,a-n-A-C-F-m,201705071635
A12BCD,39729776,a-n-A-C-F-m,201705071750
C06A39,39679705,a-n-A-C-F-m,201705071700
AA600A,39669474,a-n-A-C-F-m,201705071650
A45091,39761437,a-n-A-C-F-m,201705071805
A71EFA,39670905,a-n-A-C-F-m,201705071650
ICAO-A6FF58,39791370,a-n-A-C-F-s,201705080840
A6A7DC,39660157,a-n-A-C-F-m,201705071640
ICAO-A4322C,39677015,a-n-A-C-F-s,201705071655
ICAO-4067F8,39775207,a-n-A-C-F,201705072040
ICAO-4D20B7,39771087,a-n-A-C-F,201705071950
ABA7B0,39667256,a-n-A-C-F-m,201705071650
ICAO-06A0F6,39788899,a-n-A-C-F,201705080755
ACC3B4,39793183,a-n-A-C-F-m,201705080845
C01EF7,39759163,a-n-A-C-F-m,201705071805
A3EE1F,39657557,a-n-A-C-F-m,201705071635
AB7B02,39670031,a-n-A-C-F-m,201705071650
AA7E7C,39682602,a-n-A-C-F-m,201705071700
ABA7B0,39665818,a-n-A-C-F-m,201705071645
AB7B02,39666646,a-n-A-C-F-m,201705071650
ICAO-A16EC2,39777680,a-n-A-C-F-m,201705072205
A262A9,39672332,a-n-A-C-F-m,201705071655
ICAO-A64DFA,39779604,a-n-A-C-F-m,201705072250
A96BA2,39698590,a-n-A-C-F-m,201705071715
A84D62,39761855,a-n-A-C-F-m,201705071805
ICAO-A372A4,39775348,a-n-A-C-F-m,201705072040
AD734A,39724355,a-n-A-C-F-m,201705071740
A33ECC,39802470,a-n-A-C-F-m,201705080850
A8913B,39698697,a-n-A-C-F-m,201705071715
A96BA2,39695802,a-n-A-C-F-m,201705071710
ICAO-AA6C50,39771555,a-n-A-C-F-m,201705071955
A4337C,39743640,a-n-A-C-F-m,201705071800
A8913B,39700311,a-n-A-C-F-m,201705071715
ICAO-4B1884,39779718,a-n-A-C-F,201705072250
AD734A,39724152,a-n-A-C-F-m,201705071740
ABF826,39691758,a-n-A-C-F-m,201705071710
A1AA24,39658720,a-n-A-C-F-m,201705071640
A262A9,39678262,a-n-A-C-F-m,201705071700
C0193B,39732452,a-n-A-C-F-m,201705071750
ICAO-AB39F0,39768249,a-n-A-C-F-m,201705071910
3C7065,39796909,a-n-A-C-F-m,201705080845
AA7C64,39720724,a-n-A-C-F-m,201705071735
ICAO-47C5C9,39768993,a-n-A-C-F,201705071925
A9C737,39727088,a-n-A-C-F-m,201705071745
A4337C,39734479,a-n-A-C-F-m,201705071750
ICAO-479089,39766329,a-n-A-C-F,201705071845
ICAO-4005C1,39774029,a-n-A-C-F,201705072030
A1D10C,39665790,a-n-A-C-F-m,201705071645
C06A39,39685506,a-n-A-C-F-m,201705071705
AB4BA6,39686106,a-n-A-C-F-m,201705071705
ICAO-A967EB,39785425,a-n-A-C-F-m,201705080630
A8299A,39671094,a-n-A-C-F-m,201705071650
AA8B40,39692508,a-n-A-C-F-m,201705071710
A6A7DC,39657187,a-n-A-C-F-m,201705071635
AD4F72,39805745,a-n-A-C-F-m,201705080850
AD8BED,39729844,a-n-A-C-F-m,201705071750
AA7C64,39720503,a-n-A-C-F-m,201705071735
A8913B,39699016,a-n-A-C-F-m,201705071715
AA60AF,39710666,a-n-A-C-F-m,201705071725
3C7065,39804575,a-n-A-C-F-m,201705080850
C0193B,39732499,a-n-A-C-F-m,201705071750
AA7E7C,39675993,a-n-A-C-F-m,201705071655
A66E52,39718998,a-n-A-C-F-m,201705071730
A12BCD,39724737,a-n-A-C-F-m,201705071740
ICAO-AB355C,39791351,a-n-A-C-F-m,201705080835
A33ECC,39801514,a-n-A-C-F-m,201705080850
AB62F8,39804867,a-n-A-C-F-m,201705080850
ICAO-7100C8,39764191,a-n-A-C-F,201705071815
AA600A,39664386,a-n-A-C-F-m,201705071645
ICAO-A4322C,39681633,a-n-A-C-F-s,201705071700
A84D62,39759427,a-n-A-C-F-m,201705071805
ICAO-398904,39771458,a-n-A-C-F,201705071950
A262A9,39676288,a-n-A-C-F-m,201705071655
A84D62,39760716,a-n-A-C-F-m,201705071805
ICAO-A16EC2,39777656,a-n-A-C-F-m,201705072205
ICAO-AAABF6,39770897,a-n-A-C-F-m,201705071945
A43EA6,39686998,a-n-A-C-F-m,201705071705
