name,id,cot_type,servertime
ICAO-A98539,39768430,a-n-A-C-F-m,201705071910
A98ED9,39718825,a-n-A-C-F-m,201705071730
ICAO-4006AE,39777361,a-n-A-C-F,201705072150
AACF19,39740293,a-n-A-C-F-m,201705071755
A7FED0,39707357,a-n-A-C-F-m,201705071720
ICAO-ABDCBE,39769788,a-n-A-C-F-m,201705071935
A9B85B,39724739,a-n-A-C-F-m,201705071740
A583F5,39661304,a-n-A-C-F-m,201705071640
A836FB,39674793,a-n-A-C-F-m,201705071655
AACF19,39756846,a-n-A-C-F-m,201705071805
A9B85B,39721428,a-n-A-C-F-m,201705071735
A98ED9,39710208,a-n-A-C-F-m,201705071720
ICAO-AC3DD5,39778156,a-n-A-C-F-m,201705072225
AACF19,39738420,a-n-A-C-F-m,201705071755
A836FB,39679244,a-n-A-C-F-m,201705071700
A9B85B,39726096,a-n-A-C-F-m,201705071745
A836FB,39673926,a-n-A-C-F-m,201705071655
A583F5,39657333,a-n-A-C-F-m,201705071635
A7FED0,39701342,a-n-A-C-F-m,201705071715
AACF19,39742803,a-n-A-C-F-m,201705071755
A836FB,39673373,a-n-A-C-F-m,201705071655
A9B85B,39724068,a-n-A-C-F-m,201705071740
A9B85B,39722638,a-n-A-C-F-m,201705071740
A9B85B,39724939,a-n-A-C-F-m,201705071740
A98ED9,39708728,a-n-A-C-F-m,201705071720
A9B85B,39721567,a-n-A-C-F-m,201705071735
A98ED9,39708393,a-n-A-C-F-m,201705071720
AACF19,39744946,a-n-A-C-F-m,201705071800
A98ED9,39714494,a-n-A-C-F-m,201705071725
A7FED0,39705438,a-n-A-C-F-m,201705071720
ICAO-A4DAD4,39775607,a-n-A-C-F-m,201705072045
A836FB,39679033,a-n-A-C-F-m,201705071700
AACF19,39741288,a-n-A-C-F-m,201705071755
A7FED0,39706879,a-n-A-C-F-m,201705071720
A7FED0,39705823,a-n-A-C-F-m,201705071720
A98ED9,39712110,a-n-A-C-F-m,201705071725
AACF19,39757849,a-n-A-C-F-m,201705071805
AACF19,39758956,a-n-A-C-F-m,201705071805
A9B85B,39725653,a-n-A-C-F-m,201705071745
A836FB,39682770,a-n-A-C-F-m,201705071700
A836FB,39675106,a-n-A-C-F-m,201705071655
A836FB,39678516,a-n-A-C-F-m,201705071700
A9B85B,39722290,a-n-A-C-F-m,201705071735
A9B85B,39727121,a-n-A-C-F-m,201705071745
A9B85B,39722356,a-n-A-C-F-m,201705071740
ICAO-3C650B,39767124,a-n-A-C-F,201705071900
A836FB,39681276,a-n-A-C-F-m,201705071700
A7FED0,39703063,a-n-A-C-F-m,201705071715
A9B85B,39725556,a-n-A-C-F-m,201705071745
A583F5,39661239,a-n-A-C-F-m,201705071640
A836FB,39684476,a-n-A-C-F-m,201705071705
ICAO-A98539,39768120,a-n-A-C-F-m,201705071910
ICAO-A8C4D8,39777286,a-n-A-C-F-m,201705072145
AACF19,39740614,a-n-A-C-F-m,201705071755
A7FED0,39707337,a-n-A-C-F-m,201705071720
A9B85B,39722251,a-n-A-C-F-m,201705071735
AACF19,39743732,a-n-A-C-F-m,201705071800
A583F5,39661351,a-n-A-C-F-m,201705071640
ICAO-47C5C7,39781212,a-n-A-C-F,201705072345
A583F5,39657263,a-n-A-C-F-m,201705071635
A836FB,39677095,a-n-A-C-F-m,201705071655
A7FED0,39705998,a-n-A-C-F-m,201705071720
AACF19,39760619,a-n-A-C-F-m,201705071805
ICAO-ABDCBE,39769532,a-n-A-C-F-m,201705071930
ICAO-47C5C7,39781486,a-n-A-C-F,201705072345
ICAO-4006AE,39777517,a-n-A-C-F,201705072150
AACF19,39757082,a-n-A-C-F-m,201705071805
A9B85B,39726633,a-n-A-C-F-m,201705071745
AACF19,39755952,a-n-A-C-F-m,201705071805
AACF19,39744123,a-n-A-C-F-m,201705071800
ICAO-ABDCBE,39769576,a-n-A-C-F-m,201705071930
A7FED0,39700380,a-n-A-C-F-m,201705071715
AACF19,39753863,a-n-A-C-F-m,201705071800
A7FED0,39696756,a-n-A-C-F-m,201705071715
A836FB,39675726,a-n-A-C-F-m,201705071655
A836FB,39682536,a-n-A-C-F-m,201705071700
A98ED9,39717151,a-n-A-C-F-m,201705071730
A583F5,39656983,a-n-A-C-F-m,201705071635
A9B85B,39724654,a-n-A-C-F-m,201705071740
ICAO-47C5C7,39766433,a-n-A-C-F,201705071850
A9B85B,39725471,a-n-A-C-F-m,201705071745
A98ED9,39712135,a-n-A-C-F-m,201705071725
AACF19,39759164,a-n-A-C-F-m,201705071805
A7FED0,39696617,a-n-A-C-F-m,201705071710
ICAO-A4DAD4,39775460,a-n-A-C-F-m,201705072040
AACF19,39756995,a-n-A-C-F-m,201705071805
A836FB,39672922,a-n-A-C-F-m,201705071655
A9B85B,39725668,a-n-A-C-F-m,201705071745
A7FED0,39699372,a-n-A-C-F-m,201705071715
A7FED0,39702181,a-n-A-C-F-m,201705071715
A7FED0,39697347,a-n-A-C-F-m,201705071715
A9B85B,39725454,a-n-A-C-F-m,201705071745
A7FED0,39700085,a-n-A-C-F-m,201705071715
A9B85B,39722205,a-n-A-C-F-m,201705071735
A836FB,39686124,a-n-A-C-F-m,201705071705
ICAO-A4DAD4,39775699,a-n-A-C-F-m,201705072045
A836FB,39680592,a-n-A-C-F-m,201705071700
A7FED0,39702078,a-n-A-C-F-m,201705071715
A98ED9,39714193,a-n-A-C-F-m,201705071725
A7FED0,39702438,a-n-A-C-F-m,201705071715
AACF19,39741667,a-n-A-C-F-m,201705071755
A9B85B,39724062,a-n-A-C-F-m,201705071740
A98ED9,39717026,a-n-A-C-F-m,201705071730
AACF19,39744511,a-n-A-C-F-m,201705071800
A98ED9,39713906,a-n-A-C-F-m,201705071725
AACF19,39751131,a-n-A-C-F-m,201705071800
A98ED9,39715273,a-n-A-C-F-m,201705071725
A836FB,39683321,a-n-A-C-F-m,201705071700
A9B85B,39727045,a-n-A-C-F-m,201705071745
A9B85B,39726587,a-n-A-C-F-m,201705071745
A9B85B,39726336,a-n-A-C-F-m,201705071745
A98ED9,39712681,a-n-A-C-F-m,201705071725
A7FED0,39708777,a-n-A-C-F-m,201705071720
ICAO-4006AC,39778298,a-n-A-C-F,201705072225
ICAO-ADB476,39785235,a-n-A-C-F-m,201705080630
A836FB,39678782,a-n-A-C-F-m,201705071700
A7FED0,39707054,a-n-A-C-F-m,201705071720
A7FED0,39701509,a-n-A-C-F-m,201705071715
ICAO-4005C0,39782061,a-n-A-C-F,201705080020
AACF19,39740908,a-n-A-C-F-m,201705071755
A7FED0,39698583,a-n-A-C-F-m,201705071715
A836FB,39677799,a-n-A-C-F-m,201705071655
AACF19,39736090,a-n-A-C-F-m,201705071755
AACF19,39760831,a-n-A-C-F-m,201705071805
A9B85B,39722834,a-n-A-C-F-m,201705071740
A7FED0,39700697,a-n-A-C-F-m,201705071715
A9B85B,39722443,a-n-A-C-F-m,201705071740
ICAO-A98539,39768503,a-n-A-C-F-m,201705071910
AACF19,39756356,a-n-A-C-F-m,201705071805
A9B85B,39724380,a-n-A-C-F-m,201705071740
AACF19,39756417,a-n-A-C-F-m,201705071805
A583F5,39661254,a-n-A-C-F-m,201705071640
A836FB,39683477,a-n-A-C-F-m,201705071700
ICAO-A8C4D8,39777320,a-n-A-C-F-m,201705072145
A836FB,39677254,a-n-A-C-F-m,201705071655
A836FB,39683384,a-n-A-C-F-m,201705071700
A836FB,39673102,a-n-A-C-F-m,201705071655
ICAO-47C5C7,39766446,a-n-A-C-F,201705071850
A9B85B,39726953,a-n-A-C-F-m,201705071745
A9B85B,39723124,a-n-A-C-F-m,201705071740
A836FB,39680088,a-n-A-C-F-m,201705071700
A7FED0,39699568,a-n-A-C-F-m,201705071715
A98ED9,39709233,a-n-A-C-F-m,201705071720
A98ED9,39717748,a-n-A-C-F-m,201705071730
AACF19,39746292,a-n-A-C-F-m,201705071800
A98ED9,39717679,a-n-A-C-F-m,201705071730
A7FED0,39704921,a-n-A-C-F-m,201705071720
ICAO-A98539,39768083,a-n-A-C-F-m,201705071910
A9B85B,39722878,a-n-A-C-F-m,201705071740
ICAO-AC3DD5,39778150,a-n-A-C-F-m,201705072225
A98ED9,39715120,a-n-A-C-F-m,201705071725
ICAO-A4DAD4,39775429,a-n-A-C-F-m,201705072040
A9B85B,39721445,a-n-A-C-F-m,201705071735
A7FED0,39700561,a-n-A-C-F-m,201705071715
AACF19,39758411,a-n-A-C-F-m,201705071805
A583F5,39660595,a-n-A-C-F-m,201705071640
AACF19,39751132,a-n-A-C-F-m,201705071800
A7FED0,39707078,a-n-A-C-F-m,201705071720
A98ED9,39717509,a-n-A-C-F-m,201705071730
AACF19,39742537,a-n-A-C-F-m,201705071755
ICAO-3949ED,39836565,a-n-A-C-F,201705080910
A98ED9,39716293,a-n-A-C-F-m,201705071725
A7FED0,39706270,a-n-A-C-F-m,201705071720
A9B85B,39721427,a-n-A-C-F-m,201705071735
A98ED9,39709190,a-n-A-C-F-m,201705071720
A7FED0,39703750,a-n-A-C-F-m,201705071720
A9B85B,39729431,a-n-A-C-F-m,201705071745
A7FED0,39705114,a-n-A-C-F-m,201705071720
A7FED0,39706858,a-n-A-C-F-m,201705071720
AACF19,39744506,a-n-A-C-F-m,201705071800
A583F5,39658927,a-n-A-C-F-m,201705071640
ICAO-AC3DD5,39778227,a-n-A-C-F-m,201705072225
A98ED9,39711013,a-n-A-C-F-m,201705071725
AACF19,39736102,a-n-A-C-F-m,201705071755
A7FED0,39704251,a-n-A-C-F-m,201705071720
A7FED0,39709164,a-n-A-C-F-m,201705071720
A7FED0,39705868,a-n-A-C-F-m,201705071720
A9B85B,39723444,a-n-A-C-F-m,201705071740
A98ED9,39712775,a-n-A-C-F-m,201705071725
AACF19,39755846,a-n-A-C-F-m,201705071805
A7FED0,39699378,a-n-A-C-F-m,201705071715
A836FB,39673004,a-n-A-C-F-m,201705071655
ICAO-A98539,39768393,a-n-A-C-F-m,201705071910
AACF19,39759559,a-n-A-C-F-m,201705071805
A836FB,39676388,a-n-A-C-F-m,201705071655
A9B85B,39726262,a-n-A-C-F-m,201705071745
AACF19,39747569,a-n-A-C-F-m,201705071800
ICAO-A4DAD4,39775727,a-n-A-C-F-m,201705072045
A836FB,39674671,a-n-A-C-F-m,201705071655
AACF19,39739781,a-n-A-C-F-m,201705071755
A836FB,39676966,a-n-A-C-F-m,201705071655
A836FB,39671385,a-n-A-C-F-m,201705071655
A7FED0,39702107,a-n-A-C-F-m,201705071715
A7FED0,39705503,a-n-A-C-F-m,201705071720
ICAO-A8C4D8,39777241,a-n-A-C-F-m,201705072140
A836FB,39676961,a-n-A-C-F-m,201705071655
A9B85B,39722804,a-n-A-C-F-m,201705071740
A836FB,39678978,a-n-A-C-F-m,201705071700
ICAO-A98539,39768577,a-n-A-C-F-m,201705071915
A98ED9,39708705,a-n-A-C-F-m,201705071720
AACF19,39738610,a-n-A-C-F-m,201705071755
AACF19,39748768,a-n-A-C-F-m,201705071800
A98ED9,39718127,a-n-A-C-F-m,201705071730
A583F5,39658863,a-n-A-C-F-m,201705071640
AACF19,39755200,a-n-A-C-F-m,201705071800
A98ED9,39716315,a-n-A-C-F-m,201705071725
A98ED9,39712790,a-n-A-C-F-m,201705071725
ICAO-A4DAD4,39775691,a-n-A-C-F-m,201705072045
A583F5,39658261,a-n-A-C-F-m,201705071635
ICAO-A4DAD4,39775450,a-n-A-C-F-m,201705072040
AACF19,39761245,a-n-A-C-F-m,201705071805
AACF19,39747786,a-n-A-C-F-m,201705071800
A836FB,39678857,a-n-A-C-F-m,201705071700
AACF19,39756844,a-n-A-C-F-m,201705071805
A9B85B,39721691,a-n-A-C-F-m,201705071735
A9B85B,39721380,a-n-A-C-F-m,201705071735
A98ED9,39714949,a-n-A-C-F-m,201705071725
A9B85B,39721959,a-n-A-C-F-m,201705071735
A98ED9,39715231,a-n-A-C-F-m,201705071725
AACF19,39738829,a-n-A-C-F-m,201705071755
AACF19,39759995,a-n-A-C-F-m,201705071805
ICAO-4006AE,39777528,a-n-A-C-F,201705072155
A7FED0,39700210,a-n-A-C-F-m,201705071715
AACF19,39754987,a-n-A-C-F-m,201705071800
ICAO-A4DAD4,39775452,a-n-A-C-F-m,201705072040
ICAO-47C5C7,39766444,a-n-A-C-F,201705071850
ICAO-47C5C7,39781412,a-n-A-C-F,201705072345
A98ED9,39709454,a-n-A-C-F-m,201705071720
A836FB,39685216,a-n-A-C-F-m,201705071705
AACF19,39760954,a-n-A-C-F-m,201705071805
A9B85B,39726702,a-n-A-C-F-m,201705071745
A836FB,39676657,a-n-A-C-F-m,201705071655
ICAO-A4DAD4,39775635,a-n-A-C-F-m,201705072045
A7FED0,39699167,a-n-A-C-F-m,201705071715
ICAO-4006AE,39777381,a-n-A-C-F,201705072150
A836FB,39674916,a-n-A-C-F-m,201705071655
AACF19,39760687,a-n-A-C-F-m,201705071805
A7FED0,39700202,a-n-A-C-F-m,201705071715
A98ED9,39714331,a-n-A-C-F-m,201705071725
A98ED9,39709879,a-n-A-C-F-m,201705071720
A98ED9,39707386,a-n-A-C-F-m,201705071720
A9B85B,39722108,a-n-A-C-F-m,201705071735
A98ED9,39715168,a-n-A-C-F-m,201705071725
ICAO-ADB476,39785230,a-n-A-C-F-m,201705080625
A7FED0,39700418,a-n-A-C-F-m,201705071715
A9B85B,39726077,a-n-A-C-F-m,201705071745
A7FED0,39708391,a-n-A-C-F-m,201705071720
A7FED0,39697940,a-n-A-C-F-m,201705071715
ICAO-4006AC,39778250,a-n-A-C-F,201705072225
ICAO-ABDCBE,39769978,a-n-A-C-F-m,201705071935
A836FB,39682280,a-n-A-C-F-m,201705071700
AACF19,39739504,a-n-A-C-F-m,201705071755
A836FB,39675816,a-n-A-C-F-m,201705071655
A98ED9,39708451,a-n-A-C-F-m,201705071720
A9B85B,39721758,a-n-A-C-F-m,201705071735
A9B85B,39727318,a-n-A-C-F-m,201705071745
A9B85B,39722209,a-n-A-C-F-m,201705071735
A7FED0,39707906,a-n-A-C-F-m,201705071720
A9B85B,39726648,a-n-A-C-F-m,201705071745
A98ED9,39715264,a-n-A-C-F-m,201705071725
A9B85B,39724872,a-n-A-C-F-m,201705071740
A98ED9,39709219,a-n-A-C-F-m,201705071720
A98ED9,39711508,a-n-A-C-F-m,201705071725
A583F5,39656944,a-n-A-C-F-m,201705071635
A836FB,39675330,a-n-A-C-F-m,201705071655
ICAO-ABDCBE,39769886,a-n-A-C-F-m,201705071935
ICAO-4005C0,39782029,a-n-A-C-F,201705080020
A98ED9,39711762,a-n-A-C-F-m,201705071725
A7FED0,39705726,a-n-A-C-F-m,201705071720
A98ED9,39713447,a-n-A-C-F-m,201705071725
A98ED9,39717512,a-n-A-C-F-m,201705071730
A9B85B,39725333,a-n-A-C-F-m,201705071745
ICAO-A4DAD4,39775718,a-n-A-C-F-m,201705072045
A7FED0,39709388,a-n-A-C-F-m,201705071720
A7FED0,39707210,a-n-A-C-F-m,201705071720
ICAO-A8C4D8,39777296,a-n-A-C-F-m,201705072145
A836FB,39684833,a-n-A-C-F-m,201705071705
ICAO-AC3DD5,39778132,a-n-A-C-F-m,201705072225
A7FED0,39699365,a-n-A-C-F-m,201705071715
A836FB,39680092,a-n-A-C-F-m,201705071700
A98ED9,39716284,a-n-A-C-F-m,201705071725
ICAO-4005C0,39782167,a-n-A-C-F,201705080020
ICAO-A8C4D8,39777287,a-n-A-C-F-m,201705072145
A98ED9,39715812,a-n-A-C-F-m,201705071725
A7FED0,39702980,a-n-A-C-F-m,201705071715
AACF19,39750959,a-n-A-C-F-m,201705071800
A9B85B,39726552,a-n-A-C-F-m,201705071745
A7FED0,39708792,a-n-A-C-F-m,201705071720
ICAO-4006AC,39778366,a-n-A-C-F,201705072230
A7FED0,39701506,a-n-A-C-F-m,201705071715
A98ED9,39715466,a-n-A-C-F-m,201705071725
ICAO-A4DAD4,39775484,a-n-A-C-F-m,201705072045
A7FED0,39697977,a-n-A-C-F-m,201705071715
A9B85B,39725358,a-n-A-C-F-m,201705071745
A7FED0,39700674,a-n-A-C-F-m,201705071715
A836FB,39675706,a-n-A-C-F-m,201705071655
AACF19,39755941,a-n-A-C-F-m,201705071805
AACF19,39739614,a-n-A-C-F-m,201705071755
A836FB,39676979,a-n-A-C-F-m,201705071655
AACF19,39752396,a-n-A-C-F-m,201705071800
A98ED9,39716170,a-n-A-C-F-m,201705071725
A9B85B,39724725,a-n-A-C-F-m,201705071740
A836FB,39672731,a-n-A-C-F-m,201705071655
ICAO-A98539,39768345,a-n-A-C-F-m,201705071910
A98ED9,39708510,a-n-A-C-F-m,201705071720
A7FED0,39701158,a-n-A-C-F-m,201705071715
A98ED9,39712771,a-n-A-C-F-m,201705071725
A7FED0,39696988,a-n-A-C-F-m,201705071715
ICAO-3C650B,39767208,a-n-A-C-F,201705071900
A9B85B,39722482,a-n-A-C-F-m,201705071740
A7FED0,39698070,a-n-A-C-F-m,201705071715
A98ED9,39716520,a-n-A-C-F-m,201705071725
A9B85B,39723956,a-n-A-C-F-m,201705071740
ICAO-47C5C7,39766457,a-n-A-C-F,201705071850
ICAO-A4DAD4,39775602,a-n-A-C-F-m,201705072045
A7FED0,39707237,a-n-A-C-F-m,201705071720
A9B85B,39721998,a-n-A-C-F-m,201705071735
A7FED0,39707206,a-n-A-C-F-m,201705071720
ICAO-47C5C7,39766420,a-n-A-C-F,201705071850
A98ED9,39715463,a-n-A-C-F-m,201705071725
A836FB,39682800,a-n-A-C-F-m,201705071700
ICAO-A98539,39768362,a-n-A-C-F-m,201705071910
ICAO-4006AE,39777347,a-n-A-C-F,201705072150
AACF19,39737917,a-n-A-C-F-m,201705071755
A7FED0,39697661,a-n-A-C-F-m,201705071715
ICAO-AC3DD5,39778187,a-n-A-C-F-m,201705072225
ICAO-4005C0,39782189,a-n-A-C-F,201705080020
A7FED0,39703316,a-n-A-C-F-m,201705071715
ICAO-A98539,39768086,a-n-A-C-F-m,201705071910
A583F5,39658893,a-n-A-C-F-m,201705071640
ICAO-4006AC,39778287,a-n-A-C-F,201705072225
AACF19,39740464,a-n-A-C-F-m,201705071755
A836FB,39683532,a-n-A-C-F-m,201705071700
A7FED0,39697175,a-n-A-C-F-m,201705071715
A836FB,39678783,a-n-A-C-F-m,201705071700
ICAO-4006AC,39778243,a-n-A-C-F,201705072225
A9B85B,39722753,a-n-A-C-F-m,201705071740
A836FB,39683829,a-n-A-C-F-m,201705071705
A98ED9,39707787,a-n-A-C-F-m,201705071720
ICAO-AC3DD5,39778155,a-n-A-C-F-m,201705072225
AACF19,39736957,a-n-A-C-F-m,201705071755
AACF19,39749058,a-n-A-C-F-m,201705071800
A836FB,39671977,a-n-A-C-F-m,201705071655
A98ED9,39714580,a-n-A-C-F-m,201705071725
A836FB,39682464,a-n-A-C-F-m,201705071700
A9B85B,39722602,a-n-A-C-F-m,201705071740
A836FB,39679367,a-n-A-C-F-m,201705071700
A836FB,39680386,a-n-A-C-F-m,201705071700
AACF19,39756935,a-n-A-C-F-m,201705071805
AACF19,39743854,a-n-A-C-F-m,201705071800
A9B85B,39727174,a-n-A-C-F-m,201705071745
ICAO-ABDCBE,39769724,a-n-A-C-F-m,201705071935
A9B85B,39721961,a-n-A-C-F-m,201705071735
A9B85B,39721410,a-n-A-C-F-m,201705071735
A9B85B,39724731,a-n-A-C-F-m,201705071740
ICAO-3C650B,39767307,a-n-A-C-F,201705071900
A7FED0,39709161,a-n-A-C-F-m,201705071720
AACF19,39751569,a-n-A-C-F-m,201705071800
ICAO-A4DAD4,39775776,a-n-A-C-F-m,201705072045
AACF19,39754523,a-n-A-C-F-m,201705071800
A9B85B,39723998,a-n-A-C-F-m,201705071740
A9B85B,39722050,a-n-A-C-F-m,201705071735
ICAO-A8C4D8,39777324,a-n-A-C-F-m,201705072145
A98ED9,39714564,a-n-A-C-F-m,201705071725
A98ED9,39716319,a-n-A-C-F-m,201705071725
ICAO-A4DAD4,39775555,a-n-A-C-F-m,201705072045
A9B85B,39721153,a-n-A-C-F-m,201705071735
A836FB,39674943,a-n-A-C-F-m,201705071655
ICAO-47C5C7,39781509,a-n-A-C-F,201705072345
A98ED9,39713473,a-n-A-C-F-m,201705071725
A98ED9,39713612,a-n-A-C-F-m,201705071725
A836FB,39680112,a-n-A-C-F-m,201705071700
A98ED9,39714097,a-n-A-C-F-m,201705071725
AACF19,39740611,a-n-A-C-F-m,201705071755
A9B85B,39727260,a-n-A-C-F-m,201705071745
A836FB,39675475,a-n-A-C-F-m,201705071655
A836FB,39675089,a-n-A-C-F-m,201705071655
A836FB,39677625,a-n-A-C-F-m,201705071655
A7FED0,39700775,a-n-A-C-F-m,201705071715
AACF19,39740013,a-n-A-C-F-m,201705071755
A836FB,39683538,a-n-A-C-F-m,201705071700
ICAO-AC3DD5,39778149,a-n-A-C-F-m,201705072225
A836FB,39674628,a-n-A-C-F-m,201705071655
AACF19,39740720,a-n-A-C-F-m,201705071755
AACF19,39759337,a-n-A-C-F-m,201705071805
ICAO-A4DAD4,39775794,a-n-A-C-F-m,201705072045
A98ED9,39717770,a-n-A-C-F-m,201705071730
A7FED0,39698446,a-n-A-C-F-m,201705071715
A7FED0,39705640,a-n-A-C-F-m,201705071720
A7FED0,39708024,a-n-A-C-F-m,201705071720
A7FED0,39698199,a-n-A-C-F-m,201705071715
A836FB,39683550,a-n-A-C-F-m,201705071700
AACF19,39755234,a-n-A-C-F-m,201705071800
A7FED0,39701881,a-n-A-C-F-m,201705071715
AACF19,39746908,a-n-A-C-F-m,201705071800
A7FED0,39705133,a-n-A-C-F-m,201705071720
A98ED9,39708645,a-n-A-C-F-m,201705071720
A7FED0,39698773,a-n-A-C-F-m,201705071715
A836FB,39676150,a-n-A-C-F-m,201705071655
A98ED9,39715450,a-n-A-C-F-m,201705071725
A7FED0,39699250,a-n-A-C-F-m,201705071715
ICAO-4005C0,39782156,a-n-A-C-F,201705080020
ICAO-A8C4D8,39777276,a-n-A-C-F-m,201705072145
A9B85B,39721674,a-n-A-C-F-m,201705071735
AACF19,39756291,a-n-A-C-F-m,201705071805
AACF19,39741186,a-n-A-C-F-m,201705071755
A9B85B,39726319,a-n-A-C-F-m,201705071745
A98ED9,39709234,a-n-A-C-F-m,201705071720
A98ED9,39718448,a-n-A-C-F-m,201705071730
AACF19,39736070,a-n-A-C-F-m,201705071755
ICAO-ABDCBE,39769897,a-n-A-C-F-m,201705071935
A9B85B,39723041,a-n-A-C-F-m,201705071740
A98ED9,39716308,a-n-A-C-F-m,201705071725
AACF19,39759895,a-n-A-C-F-m,201705071805
AACF19,39739640,a-n-A-C-F-m,201705071755
AACF19,39744968,a-n-A-C-F-m,201705071800
A7FED0,39700308,a-n-A-C-F-m,201705071715
A98ED9,39718625,a-n-A-C-F-m,201705071730
ICAO-ABDCBE,39769987,a-n-A-C-F-m,201705071935
A98ED9,39715808,a-n-A-C-F-m,201705071725
A98ED9,39719177,a-n-A-C-F-m,201705071730
A9B85B,39724021,a-n-A-C-F-m,201705071740
A836FB,39680753,a-n-A-C-F-m,201705071700
A7FED0,39701045,a-n-A-C-F-m,201705071715
A98ED9,39718733,a-n-A-C-F-m,201705071730
A9B85B,39726052,a-n-A-C-F-m,201705071745
A583F5,39656913,a-n-A-C-F-m,201705071635
ICAO-3C650B,39767129,a-n-A-C-F,201705071900
AACF19,39755857,a-n-A-C-F-m,201705071805
A9B85B,39725519,a-n-A-C-F-m,201705071745
AACF19,39746467,a-n-A-C-F-m,201705071800
A98ED9,39714430,a-n-A-C-F-m,201705071725
A9B85B,39724713,a-n-A-C-F-m,201705071740
ICAO-A98539,39768583,a-n-A-C-F-m,201705071915
ICAO-AC3DD5,39778159,a-n-A-C-F-m,201705072225
ICAO-4006AE,39777541,a-n-A-C-F,201705072155
A7FED0,39700084,a-n-A-C-F-m,201705071715
A7FED0,39708995,a-n-A-C-F-m,201705071720
A98ED9,39716099,a-n-A-C-F-m,201705071725
A7FED0,39700854,a-n-A-C-F-m,201705071715
A9B85B,39725158,a-n-A-C-F-m,201705071740
ICAO-AC3DD5,39778221,a-n-A-C-F-m,201705072225
A98ED9,39717025,a-n-A-C-F-m,201705071730
A9B85B,39724052,a-n-A-C-F-m,201705071740
A836FB,39681007,a-n-A-C-F-m,201705071700
ICAO-3C650B,39767251,a-n-A-C-F,201705071900
3965A6,39734844,a-n-A-C-F-m,201705071755
A836FB,39683471,a-n-A-C-F-m,201705071700
A9B85B,39722178,a-n-A-C-F-m,201705071735
A98ED9,39709099,a-n-A-C-F-m,201705071720
A98ED9,39711486,a-n-A-C-F-m,201705071725
A98ED9,39719045,a-n-A-C-F-m,201705071730
A836FB,39681364,a-n-A-C-F-m,201705071700
A836FB,39679043,a-n-A-C-F-m,201705071700
ICAO-4006AC,39778226,a-n-A-C-F,201705072225
A9B85B,39722245,a-n-A-C-F-m,201705071735
A9B85B,39723511,a-n-A-C-F-m,201705071740
A7FED0,39706505,a-n-A-C-F-m,201705071720
A98ED9,39715935,a-n-A-C-F-m,201705071725
A98ED9,39716996,a-n-A-C-F-m,201705071730
AACF19,39739242,a-n-A-C-F-m,201705071755
AACF19,39741567,a-n-A-C-F-m,201705071755
ICAO-A98539,39768357,a-n-A-C-F-m,201705071910
A836FB,39671552,a-n-A-C-F-m,201705071655
A98ED9,39715343,a-n-A-C-F-m,201705071725
A7FED0,39701742,a-n-A-C-F-m,201705071715
AACF19,39736163,a-n-A-C-F-m,201705071755
A9B85B,39726605,a-n-A-C-F-m,201705071745
A9B85B,39721852,a-n-A-C-F-m,201705071735
A98ED9,39715000,a-n-A-C-F-m,201705071725
A9B85B,39725792,a-n-A-C-F-m,201705071745
ICAO-A8C4D8,39777308,a-n-A-C-F-m,201705072145
A7FED0,39706265,a-n-A-C-F-m,201705071720
A7FED0,39705495,a-n-A-C-F-m,201705071720
A836FB,39676964,a-n-A-C-F-m,201705071655
A98ED9,39716072,a-n-A-C-F-m,201705071725
ICAO-A4DAD4,39775601,a-n-A-C-F-m,201705072045
A7FED0,39705122,a-n-A-C-F-m,201705071720
A98ED9,39710447,a-n-A-C-F-m,201705071725
A98ED9,39715288,a-n-A-C-F-m,201705071725
ICAO-47C5C7,39781403,a-n-A-C-F,201705072345
A7FED0,39703683,a-n-A-C-F-m,201705071720
A9B85B,39721580,a-n-A-C-F-m,201705071735
A98ED9,39715336,a-n-A-C-F-m,201705071725
A9B85B,39726969,a-n-A-C-F-m,201705071745
A836FB,39675345,a-n-A-C-F-m,201705071655
A836FB,39678613,a-n-A-C-F-m,201705071700
AACF19,39738178,a-n-A-C-F-m,201705071755
AACF19,39759489,a-n-A-C-F-m,201705071805
A98ED9,39711274,a-n-A-C-F-m,201705071725
A836FB,39685365,a-n-A-C-F-m,201705071705
AACF19,39736053,a-n-A-C-F-m,201705071755
ICAO-4006AE,39777447,a-n-A-C-F,201705072150
A98ED9,39708769,a-n-A-C-F-m,201705071720
A7FED0,39702918,a-n-A-C-F-m,201705071715
A98ED9,39707728,a-n-A-C-F-m,201705071720
A98ED9,39712050,a-n-A-C-F-m,201705071725
A98ED9,39709810,a-n-A-C-F-m,201705071720
ICAO-4006AE,39777339,a-n-A-C-F,201705072150
A836FB,39676873,a-n-A-C-F-m,201705071655
AACF19,39757070,a-n-A-C-F-m,201705071805
A836FB,39682057,a-n-A-C-F-m,201705071700
A98ED9,39719170,a-n-A-C-F-m,201705071730
A9B85B,39724834,a-n-A-C-F-m,201705071740
A7FED0,39707623,a-n-A-C-F-m,201705071720
A836FB,39682600,a-n-A-C-F-m,201705071700
AACF19,39756987,a-n-A-C-F-m,201705071805
A836FB,39683038,a-n-A-C-F-m,201705071700
A836FB,39676633,a-n-A-C-F-m,201705071655
A98ED9,39715594,a-n-A-C-F-m,201705071725
