name,id,cot_type,servertime
ICAO-A894F2,39786752,a-n-A-C-F-m,201705080700
A45091,39754325,a-n-A-C-F-m,201705071800
AA60AF,39705737,a-n-A-C-F-m,201705071720
ABF826,39693390,a-n-A-C-F-m,201705071710
A8C802,39666632,a-n-A-C-F-m,201705071650
ICAO-A3612A,39773789,a-n-A-C-F-m,201705072025
AA56B6,39708653,a-n-A-C-F-m,201705071720
A82298,39808943,a-n-A-C-F-m,201705080850
ICAO-A894F2,39786802,a-n-A-C-F-m,201705080700
ADE2B8,39798948,a-n-A-C-F-m,201705080850
A1AA24,39658814,a-n-A-C-F-m,201705071640
AA56B6,39711171,a-n-A-C-F-m,201705071725
A71EFA,39671080,a-n-A-C-F-m,201705071650
A262A9,39681415,a-n-A-C-F-m,201705071700
A7FED0,39696453,a-n-A-C-F-m,201705071710
ICAO-AAABF6,39719508,a-n-A-C-F-m,201705071730
ICAO-3C4B27,39771577,a-n-A-C-F,201705071955
A2F591,39683961,a-n-A-C-F-m,201705071705
A262A9,39674689,a-n-A-C-F-m,201705071655
C06A39,39684478,a-n-A-C-F-m,201705071705
ICAO-507C48,39658236,a-n-A-C-F,201705071635
ICAO-4006B0,39772463,a-n-A-C-F,201705072010
AAF183,39685849,a-n-A-C-F-m,201705071705
AACF19,39740293,a-n-A-C-F-m,201705071755
A9B85B,39724419,a-n-A-C-F-m,201705071740
AAF183,39687164,a-n-A-C-F-m,201705071705
AB23B5,39713378,a-n-A-C-F-m,201705071725
A6082F,39703671,a-n-A-C-F-m,201705071720
A1AA24,39659207,a-n-A-C-F-m,201705071640
A2F591,39689698,a-n-A-C-F-m,201705071705
AB4BA6,39690980,a-n-A-C-F-m,201705071710
A12BCD,39725180,a-n-A-C-F-m,201705071740
A87904,39704245,a-n-A-C-F-m,201705071720
C06A39,39684032,a-n-A-C-F-m,201705071705
A8C802,39668652,a-n-A-C-F-m,201705071650
AAF183,39691707,a-n-A-C-F-m,201705071710
ICAO-AA2BC5,39784333,a-n-A-C-F-m,201705080555
AB00CE,39657307,a-n-A-C-F-m,201705071635
ICAO-4CC27F,39763915,a-n-A-C-F,201705071810
ADE2B8,39797310,a-n-A-C-F-m,201705080850
ABA7B0,39664920,a-n-A-C-F-m,201705071645
A6A7DC,39659374,a-n-A-C-F-m,201705071640
C01EF7,39759154,a-n-A-C-F-m,201705071805
A96BA2,39691678,a-n-A-C-F-m,201705071710
A2F591,39695739,a-n-A-C-F-m,201705071710
A6A7DC,39659818,a-n-A-C-F-m,201705071640
A8C802,39668606,a-n-A-C-F-m,201705071650
ICAO-C05F54,39734504,a-n-A-C-F,201705071750
C06A39,39794201,a-n-A-C-F-m,201705080845
A85119,39794268,a-n-A-C-F-m,201705080845
ICAO-A88E71,39662330,a-n-A-C-F-m,201705071645
C06A39,39687674,a-n-A-C-F-m,201705071705
A9C5C5,39793274,a-n-A-C-F-m,201705080845
ICAO-AB2AE1,39781888,a-n-A-C-F-m,201705080000
A77AD8,39763216,a-n-A-C-F-m,201705071810
A96BA2,39688916,a-n-A-C-F-m,201705071705
AA60AF,39709907,a-n-A-C-F-m,201705071720
AACF19,39753643,a-n-A-C-F-m,201705071800
ICAO-AB39F0,39770139,a-n-A-C-F-m,201705071935
AA56B6,39707939,a-n-A-C-F-m,201705071720
AA600A,39665002,a-n-A-C-F-m,201705071645
AA8B40,39691826,a-n-A-C-F-m,201705071710
AAF183,39686522,a-n-A-C-F-m,201705071705
A2DCEE,39723826,a-n-A-C-F-m,201705071740
ICAO-A8E4E9,39754380,a-n-A-C-F-m,201705071800
A2DCEE,39724830,a-n-A-C-F-m,201705071740
ICAO-A11F9D,39776807,a-n-A-C-F-m,201705072130
A4337C,39738249,a-n-A-C-F-m,201705071755
ICAO-ABEC03,39786040,a-n-A-C-F-m,201705080640
ACC3B4,39792430,a-n-A-C-F-m,201705080845
AA75EF,39721748,a-n-A-C-F-m,201705071735
A9B85B,39722284,a-n-A-C-F-m,201705071735
ICAO-A364EA,39734377,a-n-A-C-F-m,201705071750
A3EE1F,39657108,a-n-A-C-F-m,201705071635
AD734A,39725511,a-n-A-C-F-m,201705071745
A791C0,39755206,a-n-A-C-F-m,201705071800
A6A7DC,39662546,a-n-A-C-F-m,201705071645
A12BCD,39727790,a-n-A-C-F-m,201705071745
A6082F,39695749,a-n-A-C-F-m,201705071710
ICAO-C036B1,39711711,a-n-A-C-F,201705071725
C06A39,39792951,a-n-A-C-F-m,201705080845
AA7E7C,39679640,a-n-A-C-F-m,201705071700
AD9712,39699697,a-n-A-C-F-m,201705071715
AA8B40,39693113,a-n-A-C-F-m,201705071710
AB7B02,39669577,a-n-A-C-F-m,201705071650
A87904,39706044,a-n-A-C-F-m,201705071720
ABA7B0,39661731,a-n-A-C-F-m,201705071640
AA7C64,39717238,a-n-A-C-F-m,201705071730
ICAO-A6189C,39730279,a-n-A-C-F-m,201705071750
AA7E7C,39676198,a-n-A-C-F-m,201705071655
ABA7B0,39666619,a-n-A-C-F-m,201705071650
3C7065,39795410,a-n-A-C-F-m,201705080845
ICAO-A86605,39784030,a-n-A-C-F-m,201705080550
ICAO-A3C3E0,39776189,a-n-A-C-F-m,201705072055
ABA7B0,39662953,a-n-A-C-F-m,201705071645
A98ED9,39714781,a-n-A-C-F-m,201705071725
A9C5C5,39802439,a-n-A-C-F-m,201705080850
ICAO-A39BFA,39780864,a-n-A-C-F-m,201705072335
ICAO-06A0F9,39789551,a-n-A-C-F,201705080805
ICAO-A4DAD4,39775765,a-n-A-C-F-m,201705072045
AB62F8,39792336,a-n-A-C-F-m,201705080845
ICAO-3440CE,39660471,a-n-A-C-F,201705071640
A48681,39688182,a-n-A-C-F-m,201705071705
ICAO-AB355C,39791815,a-n-A-C-F-m,201705080840
A35AAE,39793575,a-n-A-C-F-m,201705080845
AA75EF,39723631,a-n-A-C-F-m,201705071740
A6FA94,39666671,a-n-A-C-F-m,201705071650
A65527,39702187,a-n-A-C-F-m,201705071715
A65527,39711298,a-n-A-C-F-m,201705071725
AA75EF,39721243,a-n-A-C-F-m,201705071735
A35AAE,39711886,a-n-A-C-F-m,201705071725
ICAO-AE0224,39773393,a-n-A-C-F,201705072020
ICAO-AB5ADE,39686926,a-n-A-C-F-m,201705071705
A1D10C,39663417,a-n-A-C-F-m,201705071645
A4337C,39733839,a-n-A-C-F-m,201705071750
A1AA24,39661533,a-n-A-C-F-m,201705071640
A8A3CE,39735643,a-n-A-C-F-m,201705071755
345241,39763364,a-n-A-C-F-m,201705071810
A35AAE,39713315,a-n-A-C-F-m,201705071725
C06A39,39686599,a-n-A-C-F-m,201705071705
A63665,39683616,a-n-A-C-F-m,201705071700
AA600A,39665132,a-n-A-C-F-m,201705071645
ICAO-A954CA,39786538,a-n-A-C-F-m,201705080655
3C7065,39797909,a-n-A-C-F-m,201705080850
A9C5C5,39805311,a-n-A-C-F-m,201705080850
AD734A,39724495,a-n-A-C-F-m,201705071740
A8A3CE,39728068,a-n-A-C-F-m,201705071745
AAF183,39693088,a-n-A-C-F-m,201705071710
AA600A,39665635,a-n-A-C-F-m,201705071645
A63665,39684045,a-n-A-C-F-m,201705071705
A262A9,39682522,a-n-A-C-F-m,201705071700
ICAO-4067F8,39775088,a-n-A-C-F,201705072040
A96BA2,39691908,a-n-A-C-F-m,201705071710
ACCA88,39801818,a-n-A-C-F-m,201705080850
A4337C,39734694,a-n-A-C-F-m,201705071755
ICAO-A64DFA,39779346,a-n-A-C-F-m,201705072245
A6082F,39695690,a-n-A-C-F-m,201705071710
A8A3CE,39733605,a-n-A-C-F-m,201705071750
A63665,39673087,a-n-A-C-F-m,201705071655
A8A3CE,39727857,a-n-A-C-F-m,201705071745
ICAO-40655D,39764178,a-n-A-C-F,201705071815
AA6F46,39707193,a-n-A-C-F-m,201705071720
ICAO-A880FF,39765415,a-n-A-C-F-m,201705071825
A8A3CE,39728214,a-n-A-C-F-m,201705071745
ABD19E,39660727,a-n-A-C-F-m,201705071640
A98ED9,39717135,a-n-A-C-F-m,201705071730
AACF19,39746085,a-n-A-C-F-m,201705071800
AA7C64,39718151,a-n-A-C-F-m,201705071730
A2FCFF,39726405,a-n-A-C-F-m,201705071745
A63665,39681098,a-n-A-C-F-m,201705071700
AACF19,39740715,a-n-A-C-F-m,201705071755
A7FED0,39697443,a-n-A-C-F-m,201705071715
ICAO-A124B5,39769941,a-n-A-C-F-m,201705071935
AACF19,39759975,a-n-A-C-F-m,201705071805
A85119,39805473,a-n-A-C-F-m,201705080850
AB7B02,39666886,a-n-A-C-F-m,201705071650
C06A39,39679370,a-n-A-C-F-m,201705071700
AB4BA6,39691123,a-n-A-C-F-m,201705071710
ICAO-406C39,39773575,a-n-A-C-F,201705072025
AB4BA6,39684898,a-n-A-C-F-m,201705071705
ABD19E,39660218,a-n-A-C-F-m,201705071640
A63665,39681406,a-n-A-C-F-m,201705071700
A50549,39745298,a-n-A-C-F-m,201705071800
A63665,39682697,a-n-A-C-F-m,201705071700
ICAO-47C5CA,39776082,a-n-A-C-F,201705072055
ICAO-AA2BA4,39786374,a-n-A-C-F-m,201705080645
AAF183,39690666,a-n-A-C-F-m,201705071710
ACC3B4,39793792,a-n-A-C-F-m,201705080845
A6A7DC,39658239,a-n-A-C-F-m,201705071635
ICAO-ABEC03,39786188,a-n-A-C-F-m,201705080640
A63665,39682690,a-n-A-C-F-m,201705071700
AA7E7C,39681020,a-n-A-C-F-m,201705071700
A9B85B,39724500,a-n-A-C-F-m,201705071740
C0193B,39732414,a-n-A-C-F-m,201705071750
ICAO-A894F2,39786614,a-n-A-C-F-m,201705080655
ICAO-A2FCFF,39765706,a-n-A-C-F-m,201705071830
A1AA24,39658844,a-n-A-C-F-m,201705071640
A8913B,39700834,a-n-A-C-F-m,201705071715
ICAO-398904,39771734,a-n-A-C-F,201705071955
A6F00D,39803814,a-n-A-C-F-m,201705080850
C06A39,39794317,a-n-A-C-F-m,201705080845
A8A3CE,39729779,a-n-A-C-F-m,201705071750
AB5BF0,39735556,a-n-A-C-F-m,201705071755
ICAO-A16EC2,39777652,a-n-A-C-F-m,201705072205
ICAO-A98539,39768418,a-n-A-C-F-m,201705071910
A8A3CE,39727245,a-n-A-C-F-m,201705071745
ICAO-4006AF,39809348,a-n-A-C-F,201705080850
ICAO-AB6800,39787892,a-n-A-C-F-m,201705080725
AA600A,39665167,a-n-A-C-F-m,201705071645
ABA7B0,39668935,a-n-A-C-F-m,201705071650
A262A9,39677091,a-n-A-C-F-m,201705071655
AA7C64,39716546,a-n-A-C-F-m,201705071725
ICAO-400580,39778716,a-n-A-C-F,201705072235
A1D10C,39660522,a-n-A-C-F-m,201705071640
AD734A,39725674,a-n-A-C-F-m,201705071745
A8299A,39671094,a-n-A-C-F-m,201705071650
AA7E7C,39672729,a-n-A-C-F-m,201705071655
A8A3CE,39734049,a-n-A-C-F-m,201705071750
AA60AF,39717213,a-n-A-C-F-m,201705071730
ICAO-A8B9B3,39777036,a-n-A-C-F-m,201705072135
ICAO-A11F5A,39781672,a-n-A-C-F-m,201705072350
ICAO-A6C6C8,39767137,a-n-A-C-F-m,201705071900
AA7C64,39717217,a-n-A-C-F-m,201705071730
A63665,39679583,a-n-A-C-F-m,201705071700
AA600A,39663296,a-n-A-C-F-m,201705071645
ABA7B0,39662833,a-n-A-C-F-m,201705071645
A0DDFB,39760495,a-n-A-C-F-m,201705071805
A6A7DC,39661609,a-n-A-C-F-m,201705071640
A6A7DC,39661850,a-n-A-C-F-m,201705071640
AA75EF,39723982,a-n-A-C-F-m,201705071740
ABA7B0,39663587,a-n-A-C-F-m,201705071645
A262A9,39675255,a-n-A-C-F-m,201705071655
A9B85B,39721606,a-n-A-C-F-m,201705071735
ICAO-A71F24,39784607,a-n-A-C-F-m,201705080605
AABD2B,39693948,a-n-A-C-F-m,201705071710
ICAO-780F4C,39777746,a-n-A-C-F,201705072210
ICAO-A4FDDB,39785698,a-n-A-C-F-m,201705080635
AA600A,39667050,a-n-A-C-F-m,201705071650
ICAO-A8DEE0,39767014,a-n-A-C-F-m,201705071855
ICAO-AA2BA4,39786274,a-n-A-C-F-m,201705080645
A0DDFB,39754476,a-n-A-C-F-m,201705071800
ICAO-AD6C3B,39773236,a-n-A-C-F-m,201705072020
AB62F8,39796128,a-n-A-C-F-m,201705080845
A9C5C5,39792333,a-n-A-C-F-m,201705080845
A791C0,39759978,a-n-A-C-F-m,201705071805
ICAO-A3612A,39773746,a-n-A-C-F-m,201705072025
AA60AF,39714802,a-n-A-C-F-m,201705071725
A0DDFB,39749177,a-n-A-C-F-m,201705071800
C0193B,39732518,a-n-A-C-F-m,201705071750
AA60AF,39716063,a-n-A-C-F-m,201705071725
A6FA94,39669119,a-n-A-C-F-m,201705071650
ICAO-A8C121,39708117,a-n-A-C-F-m,201705071720
ICAO-4006AC,39778257,a-n-A-C-F,201705072225
AA6F46,39711422,a-n-A-C-F-m,201705071725
C01EF7,39754631,a-n-A-C-F-m,201705071800
A38E11,39682592,a-n-A-C-F-m,201705071700
A6A7DC,39659486,a-n-A-C-F-m,201705071640
ICAO-A2CA5D,39778078,a-n-A-C-F-m,201705072220
ICAO-AD6C3B,39765247,a-n-A-C-F-m,201705071820
ICAO-A98F6A,39774816,a-n-A-C-F-m,201705072035
AA60AF,39708986,a-n-A-C-F-m,201705071720
A8913B,39697653,a-n-A-C-F-m,201705071715
AB62F8,39804995,a-n-A-C-F-m,201705080850
A8913B,39697637,a-n-A-C-F-m,201705071715
A791C0,39762855,a-n-A-C-F-m,201705071810
ICAO-A24CE0,39717125,a-n-A-C-F-m,201705071730
ICAO-A542A6,39769196,a-n-A-C-F-m,201705071925
A791C0,39762385,a-n-A-C-F-m,201705071810
A12BCD,39728422,a-n-A-C-F-m,201705071745
AB7B02,39667990,a-n-A-C-F-m,201705071650
A12BCD,39728535,a-n-A-C-F-m,201705071745
A262A9,39672902,a-n-A-C-F-m,201705071655
AC71DD,39761297,a-n-A-C-F-m,201705071805
A35AAE,39714103,a-n-A-C-F-m,201705071725
345241,39762331,a-n-A-C-F-m,201705071810
ICAO-484369,39770425,a-n-A-C-F,201705071940
AA6F46,39712896,a-n-A-C-F-m,201705071725
A262A9,39673215,a-n-A-C-F-m,201705071655
C01EF7,39761140,a-n-A-C-F-m,201705071805
A63665,39681011,a-n-A-C-F-m,201705071700
ICAO-AD6C3B,39732677,a-n-A-C-F-m,201705071750
A6082F,39703243,a-n-A-C-F-m,201705071715
ICAO-A364EA,39785631,a-n-A-C-F-m,201705080635
ICAO-A8AEF3,39772863,a-n-A-C-F-m,201705072015
A8A3CE,39733492,a-n-A-C-F-m,201705071750
ICAO-AA44AD,39747666,a-n-A-C-F-m,201705071800
ICAO-40073D,39767310,a-n-A-C-F,201705071900
ICAO-A1F90E,39780470,a-n-A-C-F-m,201705072315
A85119,39800501,a-n-A-C-F-m,201705080850
ABF17F,39793182,a-n-A-C-F-m,201705080845
3C64EC,39720899,a-n-A-C-F-m,201705071735
C0193B,39729279,a-n-A-C-F-m,201705071745
AB62F8,39793409,a-n-A-C-F-m,201705080845
AD734A,39725656,a-n-A-C-F-m,201705071745
ACCA88,39794679,a-n-A-C-F-m,201705080845
A8A3CE,39729942,a-n-A-C-F-m,201705071750
ICAO-A75AC7,39790313,a-n-A-C-F-m,201705080820
ACCA88,39804407,a-n-A-C-F-m,201705080850
A63665,39679921,a-n-A-C-F-m,201705071700
AB4BA6,39694176,a-n-A-C-F-m,201705071710
A262A9,39685822,a-n-A-C-F-m,201705071705
ICAO-A18403,39766571,a-n-A-C-F-m,201705071855
A8A3CE,39728295,a-n-A-C-F-m,201705071745
AA600A,39666233,a-n-A-C-F-m,201705071645
ICAO-AA2BC5,39784270,a-n-A-C-F-m,201705080555
AD734A,39725129,a-n-A-C-F-m,201705071740
A2DCEE,39723243,a-n-A-C-F-m,201705071740
A836FB,39676703,a-n-A-C-F-m,201705071655
ICAO-A2A77B,39787488,a-n-A-C-F-m,201705080720
C0193B,39727783,a-n-A-C-F-m,201705071745
C20C9,39730439,a-n-A-C-F-m,201705071750
ICAO-ABD627,39764486,a-n-A-C-F-m,201705071815
A35AAE,39719260,a-n-A-C-F-m,201705071730
A45091,39759414,a-n-A-C-F-m,201705071805
ICAO-A845F4,39792168,a-n-A-C-F-m,201705080845
AD9712,39704902,a-n-A-C-F-m,201705071720
ICAO-A11F5A,39781670,a-n-A-C-F-m,201705072350
A1AA24,39658481,a-n-A-C-F-m,201705071635
C0410E,39731844,a-n-A-C-F-m,201705071750
AA600A,39666454,a-n-A-C-F-m,201705071650
AA8B40,39694174,a-n-A-C-F-m,201705071710
A8913B,39700553,a-n-A-C-F-m,201705071715
AD9712,39707055,a-n-A-C-F-m,201705071720
AA7C64,39719627,a-n-A-C-F-m,201705071730
AA7E7C,39677195,a-n-A-C-F-m,201705071655
AA60AF,39706881,a-n-A-C-F-m,201705071720
A8A3CE,39733531,a-n-A-C-F-m,201705071750
AB62F8,39793427,a-n-A-C-F-m,201705080845
A791C0,39762908,a-n-A-C-F-m,201705071810
AB1971,39705573,a-n-A-C-F-m,201705071720
ICAO-AAABF6,39720728,a-n-A-C-F-m,201705071735
ICAO-A77B35,39775055,a-n-A-C-F-m,201705072035
A98ED9,39713541,a-n-A-C-F-m,201705071725
AA60AF,39710616,a-n-A-C-F-m,201705071725
AD846F,39748935,a-n-A-C-F-m,201705071800
A35AAE,39714851,a-n-A-C-F-m,201705071725
AAF183,39687086,a-n-A-C-F-m,201705071705
ICAO-A16C3A,39776710,a-n-A-C-F-m,201705072125
ICAO-406B12,39777107,a-n-A-C-F,201705072135
ACC3B4,39801705,a-n-A-C-F-m,201705080850
ICAO-4006AC,39778262,a-n-A-C-F,201705072225
C01EF7,39762858,a-n-A-C-F-m,201705071810
A4337C,39732379,a-n-A-C-F-m,201705071750
ABF826,39693248,a-n-A-C-F-m,201705071710
ICAO-ACB9ED,39788788,a-n-A-C-F-m,201705080750
A63665,39675309,a-n-A-C-F-m,201705071655
A1D10C,39662507,a-n-A-C-F-m,201705071645
ICAO-A98539,39768565,a-n-A-C-F-m,201705071910
ICAO-A3612A,39773780,a-n-A-C-F-m,201705072025
ICAO-A88E71,39662258,a-n-A-C-F-m,201705071645
AAF183,39688502,a-n-A-C-F-m,201705071705
A6A7DC,39659049,a-n-A-C-F-m,201705071640
AACF19,39756145,a-n-A-C-F-m,201705071805
A71EFA,39680506,a-n-A-C-F-m,201705071700
ICAO-A4460E,39787352,a-n-A-C-F-m,201705080720
A7FED0,39707837,a-n-A-C-F-m,201705071720
A71EFA,39673425,a-n-A-C-F-m,201705071655
ICAO-A39BFA,39780851,a-n-A-C-F-m,201705072335
A2DCEE,39723603,a-n-A-C-F-m,201705071740
ICAO-A0A7D6,39774205,a-n-A-C-F-m,201705072030
ADE2B8,39807316,a-n-A-C-F-m,201705080850
A12BCD,39725379,a-n-A-C-F-m,201705071745
AA8B40,39696262,a-n-A-C-F-m,201705071710
ICAO-3C7201,39768591,a-n-A-C-F,201705071915
A7FED0,39699443,a-n-A-C-F-m,201705071715
A35AAE,39711019,a-n-A-C-F-m,201705071725
3C64EC,39719336,a-n-A-C-F-m,201705071730
AB62F8,39806240,a-n-A-C-F-m,201705080850
A836FB,39677107,a-n-A-C-F-m,201705071655
A6FA94,39664752,a-n-A-C-F-m,201705071645
A63665,39680009,a-n-A-C-F-m,201705071700
A96BA2,39690048,a-n-A-C-F-m,201705071710
A2F591,39695162,a-n-A-C-F-m,201705071710
A791C0,39762405,a-n-A-C-F-m,201705071810
A98ED9,39714580,a-n-A-C-F-m,201705071725
ICAO-A0F541,39771421,a-n-A-C-F-m,201705071950
ICAO-AA6C50,39771770,a-n-A-C-F-m,201705071955
ICAO-4BA893,39782769,a-n-A-C-F,201705080205
AACF19,39746418,a-n-A-C-F-m,201705071800
AA75EF,39720995,a-n-A-C-F-m,201705071735
A8913B,39694251,a-n-A-C-F-m,201705071710
A6A7DC,39658545,a-n-A-C-F-m,201705071635
A836FB,39671587,a-n-A-C-F-m,201705071655
A4337C,39745171,a-n-A-C-F-m,201705071800
ICAO-3C650B,39767089,a-n-A-C-F,201705071900
ICAO-A3612A,39773959,a-n-A-C-F-m,201705072030
A63665,39684397,a-n-A-C-F-m,201705071705
AD734A,39725159,a-n-A-C-F-m,201705071740
A6FA94,39664970,a-n-A-C-F-m,201705071645
A96BA2,39691129,a-n-A-C-F-m,201705071710
AA75EF,39722675,a-n-A-C-F-m,201705071740
AA8B40,39698344,a-n-A-C-F-m,201705071715
C01EF7,39761077,a-n-A-C-F-m,201705071805
ICAO-3C4AA6,39783062,a-n-A-C-F,201705080335
A8A3CE,39730570,a-n-A-C-F-m,201705071750
AA8B40,39687290,a-n-A-C-F-m,201705071705
A9B85B,39726999,a-n-A-C-F-m,201705071745
A1AA24,39659925,a-n-A-C-F-m,201705071640
ABA7B0,39667042,a-n-A-C-F-m,201705071650
3C64EC,39721194,a-n-A-C-F-m,201705071735
AD9712,39703410,a-n-A-C-F-m,201705071715
A12BCD,39727393,a-n-A-C-F-m,201705071745
AD734A,39725875,a-n-A-C-F-m,201705071745
A6082F,39696850,a-n-A-C-F-m,201705071715
A63665,39680148,a-n-A-C-F-m,201705071700
AD8BED,39730424,a-n-A-C-F-m,201705071750
ICAO-4067F8,39775263,a-n-A-C-F,201705072040
AA600A,39671096,a-n-A-C-F-m,201705071650
ICAO-AA6C50,39771796,a-n-A-C-F-m,201705071955
AA96E2,39708643,a-n-A-C-F-m,201705071720
A85119,39804171,a-n-A-C-F-m,201705080850
ICAO-AE0224,39773487,a-n-A-C-F,201705072025
A63665,39680980,a-n-A-C-F-m,201705071700
A12BCD,39726044,a-n-A-C-F-m,201705071745
C0193B,39732485,a-n-A-C-F-m,201705071750
AB7B02,39667833,a-n-A-C-F-m,201705071650
A6FA94,39668574,a-n-A-C-F-m,201705071650
A87904,39704678,a-n-A-C-F-m,201705071720
A66E52,39717143,a-n-A-C-F-m,201705071730
A6082F,39700274,a-n-A-C-F-m,201705071715
ICAO-4006AC,39778172,a-n-A-C-F,201705072225
A66E52,39712711,a-n-A-C-F-m,201705071725
A98ED9,39717940,a-n-A-C-F-m,201705071730
A87904,39708730,a-n-A-C-F-m,201705071720
ICAO-4CAAFA,39765251,a-n-A-C-F,201705071820
ICAO-479089,39782233,a-n-A-C-F,201705080025
C06A39,39792924,a-n-A-C-F-m,201705080845
ACC3B4,39798687,a-n-A-C-F-m,201705080850
3C7065,39795073,a-n-A-C-F-m,201705080845
A66E52,39717201,a-n-A-C-F-m,201705071730
ICAO-AB856C,39768919,a-n-A-C-F-m,201705071925
AD734A,39726042,a-n-A-C-F-m,201705071745
A6A7DC,39660170,a-n-A-C-F-m,201705071640
ICAO-4BA893,39782779,a-n-A-C-F,201705080205
ICAO-406C6D,39769639,a-n-A-C-F,201705071930
AD935B,39715202,a-n-A-C-F-m,201705071725
A87904,39702262,a-n-A-C-F-m,201705071715
AA75EF,39723056,a-n-A-C-F-m,201705071740
A8913B,39696110,a-n-A-C-F-m,201705071710
AA600A,39666378,a-n-A-C-F-m,201705071650
ACCA88,39794184,a-n-A-C-F-m,201705080845
AA600A,39669819,a-n-A-C-F-m,201705071650
ICAO-AA2BC5,39784326,a-n-A-C-F-m,201705080555
C0193B,39732715,a-n-A-C-F-m,201705071750
A7FED0,39704676,a-n-A-C-F-m,201705071720
AD8BED,39733932,a-n-A-C-F-m,201705071750
ICAO-479089,39782095,a-n-A-C-F,201705080020
A1AA24,39659518,a-n-A-C-F-m,201705071640
ABF826,39694734,a-n-A-C-F-m,201705071710
A6A7DC,39660792,a-n-A-C-F-m,201705071640
A6A7DC,39657750,a-n-A-C-F-m,201705071635
A791C0,39759516,a-n-A-C-F-m,201705071805
AD734A,39722092,a-n-A-C-F-m,201705071735
AA60AF,39707362,a-n-A-C-F-m,201705071720
AA600A,39667769,a-n-A-C-F-m,201705071650
A2F591,39695560,a-n-A-C-F-m,201705071710
AA6F46,39704535,a-n-A-C-F-m,201705071720
3C64EC,39719192,a-n-A-C-F-m,201705071730
ICAO-A967EB,39785258,a-n-A-C-F-m,201705080630
A9C5C5,39795227,a-n-A-C-F-m,201705080845
A2DCEE,39724922,a-n-A-C-F-m,201705071740
ICAO-406C39,39773458,a-n-A-C-F,201705072025
ACC3B4,39797192,a-n-A-C-F-m,201705080845
A262A9,39673367,a-n-A-C-F-m,201705071655
AD9712,39706474,a-n-A-C-F-m,201705071720
A2F591,39693626,a-n-A-C-F-m,201705071710
A35AAE,39711800,a-n-A-C-F-m,201705071725
AACF19,39740003,a-n-A-C-F-m,201705071755
ICAO-A71F24,39780002,a-n-A-C-F-m,201705072300
AD734A,39723426,a-n-A-C-F-m,201705071740
ICAO-A98F6A,39774685,a-n-A-C-F-m,201705072035
A1D10C,39662381,a-n-A-C-F-m,201705071645
ICAO-A845F4,39792294,a-n-A-C-F-m,201705080845
AB62F8,39794688,a-n-A-C-F-m,201705080845
A262A9,39672858,a-n-A-C-F-m,201705071655
ICAO-AA44AC,39767977,a-n-A-C-F-m,201705071905
A6A7DC,39657947,a-n-A-C-F-m,201705071635
AA7C64,39720906,a-n-A-C-F-m,201705071735
A9B85B,39722107,a-n-A-C-F-m,201705071735
ACCA88,39794324,a-n-A-C-F-m,201705080845
AA56B6,39708160,a-n-A-C-F-m,201705071720
A836FB,39675965,a-n-A-C-F-m,201705071655
AA8B40,39692498,a-n-A-C-F-m,201705071710
AD734A,39723622,a-n-A-C-F-m,201705071740
ICAO-406D78,39765590,a-n-A-C-F,201705071830
A6082F,39698943,a-n-A-C-F-m,201705071715
A8A3CE,39732517,a-n-A-C-F-m,201705071750
A12BCD,39725755,a-n-A-C-F-m,201705071745
ICAO-A98F6A,39775098,a-n-A-C-F-m,201705072040
A85119,39795738,a-n-A-C-F-m,201705080845
A6F00D,39795055,a-n-A-C-F-m,201705080845
AA75EF,39719626,a-n-A-C-F-m,201705071730
AA56B6,39707721,a-n-A-C-F-m,201705071720
A45091,39747591,a-n-A-C-F-m,201705071800
ICAO-AB39F0,39768331,a-n-A-C-F-m,201705071910
ICAO-A1DC60,39765773,a-n-A-C-F-m,201705071835
AD846F,39747950,a-n-A-C-F-m,201705071800
A7FED0,39704392,a-n-A-C-F-m,201705071720
A1AA24,39661312,a-n-A-C-F-m,201705071640
AA6F46,39708979,a-n-A-C-F-m,201705071720
AA7C64,39718647,a-n-A-C-F-m,201705071730
AD9712,39705431,a-n-A-C-F-m,201705071720
A65527,39701175,a-n-A-C-F-m,201705071715
A6FA94,39666393,a-n-A-C-F-m,201705071650
3C64EC,39717950,a-n-A-C-F-m,201705071730
ICAO-020123,39659787,a-n-A-C-F,201705071640
AA6F46,39705510,a-n-A-C-F-m,201705071720
AA600A,39665442,a-n-A-C-F-m,201705071645
ICAO-8960E3,39764144,a-n-A-C-F,201705071815
A262A9,39681419,a-n-A-C-F-m,201705071700
AB62F8,39794553,a-n-A-C-F-m,201705080845
3C64EC,39720900,a-n-A-C-F-m,201705071735
ICAO-ADC2A7,39660199,a-n-A-C-F-m,201705071640
AB23B5,39713761,a-n-A-C-F-m,201705071725
ICAO-406D78,39765630,a-n-A-C-F,201705071830
ICAO-A124B5,39769732,a-n-A-C-F-m,201705071935
C01EF7,39759998,a-n-A-C-F-m,201705071805
ABD19E,39663171,a-n-A-C-F-m,201705071645
AAF183,39692245,a-n-A-C-F-m,201705071710
ICAO-AD6C3B,39772941,a-n-A-C-F-m,201705072015
ACC3B4,39792588,a-n-A-C-F-m,201705080845
ICAO-ACD5AD,39746788,a-n-A-C-F-m,201705071800
AD734A,39724603,a-n-A-C-F-m,201705071740
A0DDFB,39753754,a-n-A-C-F-m,201705071800
A3EE1F,39657503,a-n-A-C-F-m,201705071635
