name,id,cot_type,servertime
ABE42C,39671840,a-n-A-C-F-m,201705071655
ICAO-780A15,39775726,a-n-A-C-F,201705072045
A3FF61,39737046,a-n-A-C-F-m,201705071755
A84D62,39755695,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784812,a-n-A-C-F-m,201705080615
42423F,39664734,a-n-A-C-F-m,201705071645
42423F,39660367,a-n-A-C-F-m,201705071640
ICAO-4006C1,39765121,a-n-A-C-F,201705071820
42423F,39660972,a-n-A-C-F-m,201705071640
A84D62,39762747,a-n-A-C-F-m,201705071810
A3FF61,39731130,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39787156,a-n-A-C-F-m,201705080715
ICAO-A6CB48,39704741,a-n-A-C-F-m,201705071720
A654CB,39730855,a-n-A-C-F-m,201705071750
ABE42C,39673100,a-n-A-C-F-m,201705071655
A654CB,39727195,a-n-A-C-F-m,201705071745
ICAO-ABA324,39735043,a-n-A-C-F-m,201705071755
ICAO-AB9278,39781304,a-n-A-C-F-m,201705072345
ICAO-4CA74E,39705446,a-n-A-C-F,201705071720
A3FF61,39747041,a-n-A-C-F-m,201705071800
A84D62,39749851,a-n-A-C-F-m,201705071800
A3FF61,39729278,a-n-A-C-F-m,201705071745
ICAO-A6CB48,39787141,a-n-A-C-F-m,201705080715
ICAO-4006C1,39765324,a-n-A-C-F,201705071825
ICAO-AB9278,39781466,a-n-A-C-F-m,201705072345
ICAO-4843F3,39764915,a-n-A-C-F,201705071820
ICAO-A6FF58,39791101,a-n-A-C-F-s,201705080835
A84D62,39761307,a-n-A-C-F-m,201705071805
ABE42C,39677106,a-n-A-C-F-m,201705071655
42423F,39662478,a-n-A-C-F-m,201705071645
ICAO-A2C094,39776699,a-n-A-C-F-m,201705072125
ICAO-780A15,39775600,a-n-A-C-F,201705072045
ICAO-AAEAE6,39835968,a-n-A-C-F-s,201705080910
42423F,39664968,a-n-A-C-F-m,201705071645
ICAO-4006C1,39765309,a-n-A-C-F,201705071825
ICAO-A6FF58,39791628,a-n-A-C-F-s,201705080840
42423F,39664675,a-n-A-C-F-m,201705071645
ICAO-4843F3,39764718,a-n-A-C-F,201705071815
A55090,39665222,a-n-A-C-F-m,201705071645
42423F,39663260,a-n-A-C-F-m,201705071645
ICAO-A05467,39685981,a-n-A-C-F-m,201705071705
A3FF61,39740633,a-n-A-C-F-m,201705071755
42423F,39665377,a-n-A-C-F-m,201705071645
A84D62,39762824,a-n-A-C-F-m,201705071810
A84D62,39761280,a-n-A-C-F-m,201705071805
ICAO-A6FF58,39790924,a-n-A-C-F-s,201705080835
A84D62,39755394,a-n-A-C-F-m,201705071805
ICAO-AB9278,39781338,a-n-A-C-F-m,201705072345
42423F,39661741,a-n-A-C-F-m,201705071640
ICAO-47C5CB,39767740,a-n-A-C-F,201705071905
A654CB,39728025,a-n-A-C-F-m,201705071745
ICAO-A6FF58,39791325,a-n-A-C-F-s,201705080835
ICAO-4843F3,39764773,a-n-A-C-F,201705071820
4BA956,39693235,a-n-A-C-F-m,201705071710
A84D62,39761643,a-n-A-C-F-m,201705071805
ICAO-ABA324,39710195,a-n-A-C-F-m,201705071720
ICAO-A6CB48,39705884,a-n-A-C-F-m,201705071720
ICAO-4006C1,39780054,a-n-A-C-F,201705072300
A84D62,39762496,a-n-A-C-F-m,201705071810
ICAO-A33B52,39786265,a-n-A-C-F-s,201705080645
ABE42C,39670336,a-n-A-C-F-m,201705071650
ICAO-A6CB48,39707471,a-n-A-C-F-m,201705071720
A3FF61,39732896,a-n-A-C-F-m,201705071750
ICAO-4843F3,39764939,a-n-A-C-F,201705071820
ICAO-A6FF58,39791184,a-n-A-C-F-s,201705080835
42423F,39660347,a-n-A-C-F-m,201705071640
42423F,39662556,a-n-A-C-F-m,201705071645
42423F,39663968,a-n-A-C-F-m,201705071645
A84D62,39760431,a-n-A-C-F-m,201705071805
A3FF61,39734063,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39703919,a-n-A-C-F-m,201705071720
ICAO-4005BA,39781239,a-n-A-C-F,201705072345
ICAO-AB9278,39781321,a-n-A-C-F-m,201705072345
42423F,39659607,a-n-A-C-F-m,201705071640
A84D62,39761080,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784845,a-n-A-C-F-m,201705080615
42423F,39665211,a-n-A-C-F-m,201705071645
ICAO-4843F3,39764748,a-n-A-C-F,201705071815
ICAO-A6CB48,39787013,a-n-A-C-F-m,201705080710
ICAO-A0B550,39784986,a-n-A-C-F-m,201705080620
ICAO-4067D6,39772665,a-n-A-C-F,201705072015
ICAO-A6CB48,39787126,a-n-A-C-F-m,201705080710
42423F,39665220,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791441,a-n-A-C-F-s,201705080840
42423F,39662447,a-n-A-C-F-m,201705071645
42423F,39664105,a-n-A-C-F-m,201705071645
ICAO-780A15,39775667,a-n-A-C-F,201705072045
A84D62,39754791,a-n-A-C-F-m,201705071800
ICAO-ABA324,39709159,a-n-A-C-F-m,201705071720
ICAO-A4322C,39678188,a-n-A-C-F-s,201705071655
ICAO-A0B550,39784768,a-n-A-C-F-m,201705080615
ICAO-ADA5EE,39770335,a-n-A-C-F-m,201705071940
42423F,39665262,a-n-A-C-F-m,201705071645
A654CB,39727968,a-n-A-C-F-m,201705071745
A84D62,39761800,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39705570,a-n-A-C-F-m,201705071720
ICAO-4843F3,39764887,a-n-A-C-F,201705071820
ICAO-A33B52,39786234,a-n-A-C-F-s,201705080645
42423F,39660407,a-n-A-C-F-m,201705071640
ICAO-A6CB48,39703693,a-n-A-C-F-m,201705071720
ICAO-A6CB48,39704754,a-n-A-C-F-m,201705071720
ICAO-A6FF58,39791312,a-n-A-C-F-s,201705080835
A84D62,39753774,a-n-A-C-F-m,201705071800
ICAO-ABA324,39772213,a-n-A-C-F-m,201705072010
42423F,39663946,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39703599,a-n-A-C-F-m,201705071720
A654CB,39732159,a-n-A-C-F-m,201705071750
A84D62,39760115,a-n-A-C-F-m,201705071805
42423F,39660964,a-n-A-C-F-m,201705071640
ICAO-AB9278,39781025,a-n-A-C-F-m,201705072340
A84D62,39755605,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39787064,a-n-A-C-F-m,201705080710
ICAO-A6FF58,39791764,a-n-A-C-F-s,201705080840
A3FF61,39732211,a-n-A-C-F-m,201705071750
42423F,39660951,a-n-A-C-F-m,201705071640
42423F,39662611,a-n-A-C-F-m,201705071645
ABE42C,39677470,a-n-A-C-F-m,201705071655
ICAO-47C5CB,39767596,a-n-A-C-F,201705071905
A654CB,39728297,a-n-A-C-F-m,201705071745
A84D62,39751585,a-n-A-C-F-m,201705071800
42423F,39664371,a-n-A-C-F-m,201705071645
ICAO-A0B550,39784892,a-n-A-C-F-m,201705080615
A3FF61,39733456,a-n-A-C-F-m,201705071750
ICAO-AB9278,39781364,a-n-A-C-F-m,201705072345
ICAO-A6FF58,39791502,a-n-A-C-F-s,201705080840
ICAO-ADA5EE,39770567,a-n-A-C-F-m,201705071945
42423F,39664823,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791125,a-n-A-C-F-s,201705080835
ICAO-A6FF58,39791117,a-n-A-C-F-s,201705080835
ABE42C,39677469,a-n-A-C-F-m,201705071655
ICAO-ADA5EE,39770275,a-n-A-C-F-m,201705071940
42423F,39666655,a-n-A-C-F-m,201705071650
A3FF61,39733036,a-n-A-C-F-m,201705071750
A654CB,39728715,a-n-A-C-F-m,201705071745
ICAO-ABA324,39772258,a-n-A-C-F-m,201705072010
A654CB,39727476,a-n-A-C-F-m,201705071745
ABE42C,39677849,a-n-A-C-F-m,201705071655
ICAO-ABA324,39772590,a-n-A-C-F-m,201705072015
42423F,39664617,a-n-A-C-F-m,201705071645
A3FF61,39735341,a-n-A-C-F-m,201705071755
42423F,39662619,a-n-A-C-F-m,201705071645
A654CB,39730204,a-n-A-C-F-m,201705071750
42423F,39661295,a-n-A-C-F-m,201705071640
A84D62,39762045,a-n-A-C-F-m,201705071805
ICAO-4006C1,39765116,a-n-A-C-F,201705071820
ICAO-4006C1,39765228,a-n-A-C-F,201705071820
ICAO-AB9278,39781144,a-n-A-C-F-m,201705072340
ABE42C,39677409,a-n-A-C-F-m,201705071655
A84D62,39755401,a-n-A-C-F-m,201705071805
ICAO-A4322C,39679416,a-n-A-C-F-s,201705071700
A84D62,39761907,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784966,a-n-A-C-F-m,201705080620
A3FF61,39734579,a-n-A-C-F-m,201705071750
ICAO-A6CA7F,39687276,a-n-A-C-F-m,201705071705
A84D62,39753850,a-n-A-C-F-m,201705071800
A654CB,39727116,a-n-A-C-F-m,201705071745
ICAO-A4322C,39676062,a-n-A-C-F-s,201705071655
A3FF61,39733822,a-n-A-C-F-m,201705071750
ICAO-ADA5EE,39770283,a-n-A-C-F-m,201705071940
42423F,39664788,a-n-A-C-F-m,201705071645
A84D62,39747483,a-n-A-C-F-m,201705071800
A654CB,39730027,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39707630,a-n-A-C-F-m,201705071720
ICAO-A0B550,39779360,a-n-A-C-F-m,201705072245
ICAO-A6FF58,39790952,a-n-A-C-F-s,201705080835
A84D62,39755672,a-n-A-C-F-m,201705071805
ICAO-4005BA,39781159,a-n-A-C-F,201705072340
A84D62,39755600,a-n-A-C-F-m,201705071805
ICAO-A6CA7F,39684548,a-n-A-C-F-m,201705071705
42423F,39662274,a-n-A-C-F-m,201705071645
ICAO-ABA324,39772445,a-n-A-C-F-m,201705072010
A84D62,39761055,a-n-A-C-F-m,201705071805
ICAO-4CA74E,39706385,a-n-A-C-F,201705071720
42423F,39661897,a-n-A-C-F-m,201705071640
ICAO-A6CA7F,39684146,a-n-A-C-F-m,201705071705
ICAO-A6CA7F,39687595,a-n-A-C-F-m,201705071705
ICAO-ADA5EE,39770307,a-n-A-C-F-m,201705071940
ICAO-A4322C,39678714,a-n-A-C-F-s,201705071700
A84D62,39761855,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784810,a-n-A-C-F-m,201705080615
42423F,39663829,a-n-A-C-F-m,201705071645
A84D62,39761828,a-n-A-C-F-m,201705071805
42423F,39664830,a-n-A-C-F-m,201705071645
42423F,39664447,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791576,a-n-A-C-F-s,201705080840
ICAO-A05467,39685164,a-n-A-C-F-m,201705071705
A84D62,39746193,a-n-A-C-F-m,201705071800
ICAO-A6CB48,39704896,a-n-A-C-F-m,201705071720
ICAO-A4322C,39675202,a-n-A-C-F-s,201705071655
ICAO-ADA5EE,39770273,a-n-A-C-F-m,201705071940
ICAO-478F43,39766147,a-n-A-C-F,201705071840
A654CB,39727408,a-n-A-C-F-m,201705071745
42423F,39663522,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39786904,a-n-A-C-F-m,201705080705
ABE42C,39673995,a-n-A-C-F-m,201705071655
ICAO-A83D1A,39792004,a-n-A-C-F-s,201705080840
ICAO-A4322C,39676659,a-n-A-C-F-s,201705071655
42423F,39664185,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791167,a-n-A-C-F-s,201705080835
A3FF61,39731145,a-n-A-C-F-m,201705071750
A3FF61,39736207,a-n-A-C-F-m,201705071755
ICAO-A6FF58,39791749,a-n-A-C-F-s,201705080840
ICAO-A6CB48,39786920,a-n-A-C-F-m,201705080705
ICAO-4006C1,39765373,a-n-A-C-F,201705071825
ICAO-4843F3,39764882,a-n-A-C-F,201705071820
ICAO-A6FF58,39790961,a-n-A-C-F-s,201705080835
ICAO-A4322C,39675637,a-n-A-C-F-s,201705071655
ICAO-A4322C,39679727,a-n-A-C-F-s,201705071700
A654CB,39728851,a-n-A-C-F-m,201705071745
ICAO-A4322C,39680782,a-n-A-C-F-s,201705071700
ABE42C,39669808,a-n-A-C-F-m,201705071650
ICAO-47C5CB,39767326,a-n-A-C-F,201705071900
A84D62,39759894,a-n-A-C-F-m,201705071805
42423F,39662804,a-n-A-C-F-m,201705071645
ICAO-4843F3,39764594,a-n-A-C-F,201705071815
A84D62,39750868,a-n-A-C-F-m,201705071800
A84D62,39756541,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39707242,a-n-A-C-F-m,201705071720
ICAO-A33B52,39786229,a-n-A-C-F-s,201705080645
4BA956,39692735,a-n-A-C-F-m,201705071710
A654CB,39730009,a-n-A-C-F-m,201705071750
ICAO-ABA324,39772172,a-n-A-C-F-m,201705072010
ICAO-A6CB48,39707722,a-n-A-C-F-m,201705071720
42423F,39665334,a-n-A-C-F-m,201705071645
42423F,39664206,a-n-A-C-F-m,201705071645
A84D62,39754002,a-n-A-C-F-m,201705071800
ICAO-ADA5EE,39770404,a-n-A-C-F-m,201705071940
ICAO-A6FF58,39791538,a-n-A-C-F-s,201705080840
ICAO-A4322C,39678307,a-n-A-C-F-s,201705071700
ICAO-A6CB48,39787057,a-n-A-C-F-m,201705080710
ICAO-A4322C,39677855,a-n-A-C-F-s,201705071655
ICAO-A4322C,39681000,a-n-A-C-F-s,201705071700
ICAO-A0B550,39785006,a-n-A-C-F-m,201705080620
A3FF61,39734701,a-n-A-C-F-m,201705071755
A3FF61,39737045,a-n-A-C-F-m,201705071755
A3FF61,39733600,a-n-A-C-F-m,201705071750
A3FF61,39733349,a-n-A-C-F-m,201705071750
42423F,39659743,a-n-A-C-F-m,201705071640
ICAO-47C5CB,39767702,a-n-A-C-F,201705071905
A84D62,39762236,a-n-A-C-F-m,201705071805
ICAO-ADA5EE,39770477,a-n-A-C-F-m,201705071940
42423F,39665267,a-n-A-C-F-m,201705071645
A3FF61,39737936,a-n-A-C-F-m,201705071755
ICAO-A6CA7F,39721824,a-n-A-C-F-m,201705071735
ICAO-ABA324,39772091,a-n-A-C-F-m,201705072005
ICAO-A6CB48,39787194,a-n-A-C-F-m,201705080715
ICAO-780A15,39775674,a-n-A-C-F,201705072045
42423F,39662457,a-n-A-C-F-m,201705071645
A84D62,39761699,a-n-A-C-F-m,201705071805
42423F,39659894,a-n-A-C-F-m,201705071640
ICAO-A6CA7F,39721685,a-n-A-C-F-m,201705071735
ICAO-A6CA7F,39687247,a-n-A-C-F-m,201705071705
A3FF61,39736209,a-n-A-C-F-m,201705071755
42423F,39660309,a-n-A-C-F-m,201705071640
A3FF61,39733767,a-n-A-C-F-m,201705071750
A3FF61,39732040,a-n-A-C-F-m,201705071750
42423F,39661319,a-n-A-C-F-m,201705071640
42423F,39661019,a-n-A-C-F-m,201705071640
A3FF61,39737406,a-n-A-C-F-m,201705071755
ICAO-AB9278,39781215,a-n-A-C-F-m,201705072345
A3FF61,39732822,a-n-A-C-F-m,201705071750
42423F,39659816,a-n-A-C-F-m,201705071640
ICAO-ADA5EE,39770342,a-n-A-C-F-m,201705071940
A654CB,39730035,a-n-A-C-F-m,201705071750
ICAO-780A15,39775544,a-n-A-C-F,201705072045
42423F,39660235,a-n-A-C-F-m,201705071640
ABE42C,39670946,a-n-A-C-F-m,201705071650
A3FF61,39732773,a-n-A-C-F-m,201705071750
A654CB,39730272,a-n-A-C-F-m,201705071750
A84D62,39762191,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784836,a-n-A-C-F-m,201705080615
A84D62,39754238,a-n-A-C-F-m,201705071800
ABE42C,39677121,a-n-A-C-F-m,201705071655
ICAO-4006C1,39779964,a-n-A-C-F,201705072300
42423F,39662751,a-n-A-C-F-m,201705071645
A654CB,39727187,a-n-A-C-F-m,201705071745
42423F,39664181,a-n-A-C-F-m,201705071645
ICAO-A0B550,39784773,a-n-A-C-F-m,201705080615
A84D62,39761046,a-n-A-C-F-m,201705071805
A84D62,39753868,a-n-A-C-F-m,201705071800
42423F,39664262,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781034,a-n-A-C-F-m,201705072340
42423F,39662482,a-n-A-C-F-m,201705071645
A3FF61,39742787,a-n-A-C-F-m,201705071755
A654CB,39729678,a-n-A-C-F-m,201705071750
ABE42C,39671397,a-n-A-C-F-m,201705071655
A84D62,39761323,a-n-A-C-F-m,201705071805
ICAO-A6FF58,39791249,a-n-A-C-F-s,201705080835
A84D62,39750015,a-n-A-C-F-m,201705071800
42423F,39663380,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39701691,a-n-A-C-F-m,201705071715
ICAO-AB4FEA,39786858,a-n-A-C-F-s,201705080705
ICAO-A6FF58,39791159,a-n-A-C-F-s,201705080835
A3FF61,39741566,a-n-A-C-F-m,201705071755
ICAO-A4322C,39677256,a-n-A-C-F-s,201705071655
A3FF61,39732607,a-n-A-C-F-m,201705071750
ABE42C,39677774,a-n-A-C-F-m,201705071655
ICAO-A4322C,39681136,a-n-A-C-F-s,201705071700
A3FF61,39737115,a-n-A-C-F-m,201705071755
ABE42C,39670923,a-n-A-C-F-m,201705071650
ICAO-A6CA7F,39686151,a-n-A-C-F-m,201705071705
ICAO-A6CB48,39704428,a-n-A-C-F-m,201705071720
A84D62,39762843,a-n-A-C-F-m,201705071810
42423F,39663362,a-n-A-C-F-m,201705071645
42423F,39661455,a-n-A-C-F-m,201705071640
ICAO-ADA5EE,39770430,a-n-A-C-F-m,201705071940
42423F,39661271,a-n-A-C-F-m,201705071640
ABE42C,39674532,a-n-A-C-F-m,201705071655
ICAO-A6CB48,39708338,a-n-A-C-F-m,201705071720
ICAO-A4322C,39680034,a-n-A-C-F-s,201705071700
A654CB,39732020,a-n-A-C-F-m,201705071750
ICAO-4067D6,39772483,a-n-A-C-F,201705072010
A84D62,39761412,a-n-A-C-F-m,201705071805
A84D62,39761176,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39707658,a-n-A-C-F-m,201705071720
A84D62,39752264,a-n-A-C-F-m,201705071800
A654CB,39730275,a-n-A-C-F-m,201705071750
ICAO-ADA5EE,39770459,a-n-A-C-F-m,201705071940
A3FF61,39734762,a-n-A-C-F-m,201705071755
A84D62,39753861,a-n-A-C-F-m,201705071800
A3FF61,39734682,a-n-A-C-F-m,201705071755
ABE42C,39670040,a-n-A-C-F-m,201705071650
ICAO-A6CB48,39787080,a-n-A-C-F-m,201705080710
42423F,39664350,a-n-A-C-F-m,201705071645
42423F,39663437,a-n-A-C-F-m,201705071645
ABE42C,39673953,a-n-A-C-F-m,201705071655
A3FF61,39738435,a-n-A-C-F-m,201705071755
A3FF61,39734613,a-n-A-C-F-m,201705071755
ICAO-A6FF58,39790903,a-n-A-C-F-s,201705080835
A654CB,39728918,a-n-A-C-F-m,201705071745
A84D62,39757859,a-n-A-C-F-m,201705071805
ICAO-4067D6,39772706,a-n-A-C-F,201705072015
42423F,39661325,a-n-A-C-F-m,201705071640
ICAO-4843F3,39764970,a-n-A-C-F,201705071820
ICAO-4005BA,39781280,a-n-A-C-F,201705072345
ICAO-A0B550,39784770,a-n-A-C-F-m,201705080615
ICAO-A6CB48,39705056,a-n-A-C-F-m,201705071720
A3FF61,39744392,a-n-A-C-F-m,201705071800
A654CB,39729834,a-n-A-C-F-m,201705071750
ICAO-ABA324,39772232,a-n-A-C-F-m,201705072010
A654CB,39731492,a-n-A-C-F-m,201705071750
ICAO-A0B550,39784823,a-n-A-C-F-m,201705080615
ICAO-A0B550,39784752,a-n-A-C-F-m,201705080615
A3FF61,39733410,a-n-A-C-F-m,201705071750
ICAO-4005BA,39781296,a-n-A-C-F,201705072345
ICAO-4006C1,39765058,a-n-A-C-F,201705071820
ICAO-4006C1,39780062,a-n-A-C-F,201705072300
ICAO-780A15,39776437,a-n-A-C-F,201705072115
A84D62,39754787,a-n-A-C-F-m,201705071800
ICAO-AB9278,39781150,a-n-A-C-F-m,201705072340
ICAO-A0B550,39785011,a-n-A-C-F-m,201705080620
A84D62,39755798,a-n-A-C-F-m,201705071805
ICAO-4843F3,39764701,a-n-A-C-F,201705071815
ICAO-A6CB48,39707829,a-n-A-C-F-m,201705071720
ICAO-A6CA7F,39722933,a-n-A-C-F-m,201705071740
ABE42C,39670045,a-n-A-C-F-m,201705071650
A654CB,39727314,a-n-A-C-F-m,201705071745
ICAO-A6FF58,39790919,a-n-A-C-F-s,201705080835
ICAO-4067D6,39772516,a-n-A-C-F,201705072010
42423F,39665062,a-n-A-C-F-m,201705071645
42423F,39664208,a-n-A-C-F-m,201705071645
ICAO-4005BA,39781272,a-n-A-C-F,201705072345
A3FF61,39734895,a-n-A-C-F-m,201705071755
A84D62,39763561,a-n-A-C-F-m,201705071810
A3FF61,39732895,a-n-A-C-F-m,201705071750
A3FF61,39733625,a-n-A-C-F-m,201705071750
ICAO-4006C1,39764798,a-n-A-C-F,201705071820
ICAO-4067D6,39772813,a-n-A-C-F,201705072015
A3FF61,39732747,a-n-A-C-F-m,201705071750
A3FF61,39736951,a-n-A-C-F-m,201705071755
ICAO-A6FF58,39791152,a-n-A-C-F-s,201705080835
ABE42C,39674533,a-n-A-C-F-m,201705071655
ABE42C,39670773,a-n-A-C-F-m,201705071650
A84D62,39754475,a-n-A-C-F-m,201705071800
ICAO-A0B550,39784938,a-n-A-C-F-m,201705080620
ICAO-A6CB48,39708713,a-n-A-C-F-m,201705071720
A3FF61,39734256,a-n-A-C-F-m,201705071750
42423F,39659960,a-n-A-C-F-m,201705071640
ICAO-4006C1,39765158,a-n-A-C-F,201705071820
ICAO-AB9278,39781033,a-n-A-C-F-m,201705072340
42423F,39659967,a-n-A-C-F-m,201705071640
ICAO-780A15,39775615,a-n-A-C-F,201705072045
42423F,39661058,a-n-A-C-F-m,201705071640
42423F,39665039,a-n-A-C-F-m,201705071645
A84D62,39761138,a-n-A-C-F-m,201705071805
A654CB,39729342,a-n-A-C-F-m,201705071745
ABE42C,39673267,a-n-A-C-F-m,201705071655
ICAO-A6CB48,39787033,a-n-A-C-F-m,201705080710
ABE42C,39671241,a-n-A-C-F-m,201705071655
A84D62,39762368,a-n-A-C-F-m,201705071810
ICAO-ADA5EE,39770378,a-n-A-C-F-m,201705071940
ICAO-A6CB48,39787098,a-n-A-C-F-m,201705080710
42423F,39662105,a-n-A-C-F-m,201705071640
ABE42C,39671388,a-n-A-C-F-m,201705071655
A84D62,39750584,a-n-A-C-F-m,201705071800
A654CB,39729039,a-n-A-C-F-m,201705071745
A84D62,39748071,a-n-A-C-F-m,201705071800
ICAO-AB9278,39781316,a-n-A-C-F-m,201705072345
ICAO-A6FF58,39791788,a-n-A-C-F-s,201705080840
42423F,39660092,a-n-A-C-F-m,201705071640
ICAO-AC63D6,39765256,a-n-A-C-F-s,201705071825
ICAO-47C5CB,39767393,a-n-A-C-F,201705071900
ICAO-4843F3,39764633,a-n-A-C-F,201705071815
ICAO-A6CB48,39787118,a-n-A-C-F-m,201705080710
ICAO-4CA74E,39702358,a-n-A-C-F,201705071715
ICAO-ABA324,39772167,a-n-A-C-F-m,201705072010
ICAO-A4322C,39679179,a-n-A-C-F-s,201705071700
42423F,39660714,a-n-A-C-F-m,201705071640
ABE42C,39670273,a-n-A-C-F-m,201705071650
42423F,39660793,a-n-A-C-F-m,201705071640
ICAO-AB9278,39781282,a-n-A-C-F-m,201705072345
A654CB,39729334,a-n-A-C-F-m,201705071745
ICAO-ABA324,39709299,a-n-A-C-F-m,201705071720
A3FF61,39734328,a-n-A-C-F-m,201705071750
A84D62,39758697,a-n-A-C-F-m,201705071805
ICAO-A6CA7F,39682796,a-n-A-C-F-m,201705071700
A3FF61,39735781,a-n-A-C-F-m,201705071755
A84D62,39758774,a-n-A-C-F-m,201705071805
ICAO-4843F3,39764752,a-n-A-C-F,201705071815
ICAO-AB4FEA,39786848,a-n-A-C-F-s,201705080705
A654CB,39729162,a-n-A-C-F-m,201705071745
ABE42C,39677803,a-n-A-C-F-m,201705071655
A654CB,39729102,a-n-A-C-F-m,201705071745
A3FF61,39747061,a-n-A-C-F-m,201705071800
42423F,39663896,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39702601,a-n-A-C-F-m,201705071715
A3FF61,39733073,a-n-A-C-F-m,201705071750
ICAO-A83D1A,39791948,a-n-A-C-F-s,201705080840
A84D62,39761889,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39787010,a-n-A-C-F-m,201705080710
ICAO-A0B550,39784980,a-n-A-C-F-m,201705080620
A654CB,39732647,a-n-A-C-F-m,201705071750
42423F,39660093,a-n-A-C-F-m,201705071640
ICAO-A6CB48,39707846,a-n-A-C-F-m,201705071720
ABE42C,39675126,a-n-A-C-F-m,201705071655
ICAO-4006C1,39779950,a-n-A-C-F,201705072300
ICAO-A05467,39684253,a-n-A-C-F-m,201705071705
ICAO-A4322C,39675466,a-n-A-C-F-s,201705071655
A84D62,39756923,a-n-A-C-F-m,201705071805
A84D62,39763352,a-n-A-C-F-m,201705071810
42423F,39664078,a-n-A-C-F-m,201705071645
42423F,39661227,a-n-A-C-F-m,201705071640
ICAO-A6CB48,39787056,a-n-A-C-F-m,201705080710
ICAO-A6FF58,39791378,a-n-A-C-F-s,201705080840
ICAO-C01D7E,39768150,a-n-A-C-F,201705071910
A84D62,39754593,a-n-A-C-F-m,201705071800
A84D62,39754992,a-n-A-C-F-m,201705071800
42423F,39662994,a-n-A-C-F-m,201705071645
ICAO-A0B550,39784814,a-n-A-C-F-m,201705080615
42423F,39659658,a-n-A-C-F-m,201705071640
A84D62,39761273,a-n-A-C-F-m,201705071805
ICAO-4CA74E,39706105,a-n-A-C-F,201705071720
A654CB,39727807,a-n-A-C-F-m,201705071745
A654CB,39726517,a-n-A-C-F-m,201705071745
ICAO-A0B550,39784871,a-n-A-C-F-m,201705080615
A654CB,39732506,a-n-A-C-F-m,201705071750
A3FF61,39746303,a-n-A-C-F-m,201705071800
ICAO-C01D7E,39768164,a-n-A-C-F,201705071910
42423F,39664150,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39707413,a-n-A-C-F-m,201705071720
ICAO-A0B550,39784909,a-n-A-C-F-m,201705080615
ICAO-4067D6,39772507,a-n-A-C-F,201705072010
ICAO-A6FF58,39791665,a-n-A-C-F-s,201705080840
ICAO-ADA5EE,39770616,a-n-A-C-F-m,201705071945
ICAO-A6CB48,39707231,a-n-A-C-F-m,201705071720
ABE42C,39669862,a-n-A-C-F-m,201705071650
ICAO-4006C1,39779991,a-n-A-C-F,201705072300
ICAO-A6FF58,39791105,a-n-A-C-F-s,201705080835
42423F,39663292,a-n-A-C-F-m,201705071645
ABE42C,39669665,a-n-A-C-F-m,201705071650
A84D62,39755654,a-n-A-C-F-m,201705071805
4BA956,39694661,a-n-A-C-F-m,201705071710
ICAO-ABA324,39772324,a-n-A-C-F-m,201705072010
ICAO-A0B550,39785015,a-n-A-C-F-m,201705080620
ABE42C,39669783,a-n-A-C-F-m,201705071650
4BA956,39695227,a-n-A-C-F-m,201705071710
ICAO-A6CA7F,39685328,a-n-A-C-F-m,201705071705
A3FF61,39743853,a-n-A-C-F-m,201705071800
ICAO-ABA324,39772267,a-n-A-C-F-m,201705072010
A654CB,39729584,a-n-A-C-F-m,201705071750
A84D62,39763211,a-n-A-C-F-m,201705071810
42423F,39664538,a-n-A-C-F-m,201705071645
ICAO-AB4FEA,39786866,a-n-A-C-F-s,201705080705
ICAO-A0B550,39784947,a-n-A-C-F-m,201705080620
ICAO-A6FF58,39791655,a-n-A-C-F-s,201705080840
A84D62,39756924,a-n-A-C-F-m,201705071805
ICAO-C01D7E,39767938,a-n-A-C-F,201705071905
ICAO-A6CA7F,39721886,a-n-A-C-F-m,201705071735
42423F,39661425,a-n-A-C-F-m,201705071640
42423F,39664033,a-n-A-C-F-m,201705071645
ICAO-4006C1,39765353,a-n-A-C-F,201705071825
42423F,39663163,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791134,a-n-A-C-F-s,201705080835
